datetime_col,ERCOT.LOAD_wind,ERCOT.WIND.GEN,Wind 1-hr MW change,Wind 1-hr % change,ERCOT.LOAD_solar,ERCOT.PVGR.GEN,Solar 1-hr MW change,Solar 1-hr % change
2022-01-06 14:00:00,45777.344641927084,10886.230832519532,-3059.6221725802952,-21.93929744893646,45777.344641927084,6664.299994303386,229.1,3.5601158628025016
2022-01-06 15:00:00,45301.12351236979,8109.708760443794,-2776.522072075738,-25.5048980201822,45301.12351236979,6978.741441107856,314.4,4.717674778577611
2022-01-06 16:00:00,45116.969657118054,6855.180220811632,-1254.5285396321615,-15.469464769823732,45116.969657118054,6889.950627305772,-88.8,-1.2724357357177463
2022-01-06 17:00:00,45854.74592447917,6039.143536919488,-816.0366838921445,-11.90394209352425,45854.74592447917,5137.77979309082,-1752.2,-25.431241742949553
2022-01-06 18:00:00,47990.25177517361,6074.212906494141,35.06936957465314,0.5807010441176185,47990.25177517361,1088.1472868490218,-4049.6,-78.82003828668988
2022-01-06 19:00:00,50709.48236111111,7331.322556966145,1257.1096504720044,20.695844380561425,50709.48236111111,0.6127332871738407,-1087.5,-99.94051477618474
2022-01-06 20:00:00,51100.96982747396,8784.591596137152,1453.2690391710066,19.822740411143496,51100.96982747396,0.16297085063325034,-0.4,-65.28125831794652
2022-01-06 21:00:00,51073.2975390625,9563.555144314236,778.9635481770838,8.86738489379082,51073.2975390625,0.15864543616771698,0.0,0.0
2022-01-06 22:00:00,50383.65991753472,10051.831426052517,488.2762817382809,5.105593833780244,50383.65991753472,0.15864543616771698,0.0,0.0
2022-01-06 23:00:00,48794.684933810764,9777.695689561631,-274.1357364908854,-2.7272217854785694,48794.684933810764,0.15864543616771698,0.0,0.0
2022-01-07 00:00:00,47525.290364583336,9565.273134765624,-212.4225547960068,-2.172521640480002,47525.290364583336,0.16110945584045516,0.0,0.0
2022-01-07 01:00:00,46687.89462890625,9243.12907063802,-322.144064127604,-3.3678501344279432,46687.89462890625,0.15864543616771698,0.0,0.0
2022-01-07 02:00:00,46507.661753472225,9096.329599066841,-146.7994715711793,-1.5882010350532332,46507.661753472225,0.15864543616771698,0.0,0.0
2022-01-07 03:00:00,46677.612628038194,8978.997233344184,-117.33236572265741,-1.289886920266105,46677.612628038194,0.15864543616771698,0.0,0.0
2022-01-07 04:00:00,47438.09041232639,8611.7104296875,-367.28680365668333,-4.090510266477598,47438.09041232639,0.15864543616771698,0.0,0.0
2022-01-07 05:00:00,48745.338133680554,8664.080875379774,52.37044569227328,0.6081305928696175,48745.338133680554,0.15864543616771698,0.0,0.0
2022-01-07 06:00:00,51386.04272677952,8951.167443847657,287.0865684678829,3.313525953845612,51386.04272677952,0.175208401001162,0.0,0.0
2022-01-07 07:00:00,54969.13311414931,8881.556285264756,-69.61115858290032,-0.777676867510122,54969.13311414931,0.15864543616771698,0.0,0.0
2022-01-07 08:00:00,56840.40246961806,8882.152450358073,0.596165093316813,0.006712394474219577,56840.40246961806,27.084092018049624,26.9,16956.05032820599
2022-01-07 09:00:00,56671.66419704861,7966.228793538411,-915.923656819662,-10.311956048251995,56671.66419704861,1952.5886722861396,1925.5,7109.339307800281
2022-01-07 10:00:00,55616.11111653646,6325.752518853082,-1640.4762746853294,-20.592884251779925,55616.11111653646,5677.547058648003,3725.0,190.772386057053
2022-01-07 11:00:00,54146.08703125,6219.110948079427,-106.64157077365508,-1.6858321670951204,54146.08703125,6247.075675998264,569.5,10.03074028479502
2022-01-07 12:00:00,52305.845083550346,7029.826341281467,810.7153932020401,13.035872811569693,52305.845083550346,6059.164612765842,-187.9,-3.0078073285061357
2022-01-07 13:00:00,50458.52644422743,8525.645567084419,1495.8192258029521,21.278181752783944,50458.52644422743,5934.227250840929,-124.9,-2.061340266888484
2022-01-07 14:00:00,49174.96850043403,10127.023232421874,1601.3776653374553,18.783066370012033,49174.96850043403,5849.375240071615,-84.9,-1.4306833292905825
2022-01-07 15:00:00,48302.56506076389,11138.77609157986,1011.7528591579867,9.99062445041934,48302.56506076389,5899.352710096571,50.0,0.8547921435689573
2022-01-07 16:00:00,48502.92794813368,12126.513558485243,987.7374669053825,8.867558327633889,48502.92794813368,5811.3874854871965,-88.0,-1.491689077165882
2022-01-07 17:00:00,49117.21440321181,13195.392575141059,1068.8790166558156,8.814396747265356,49117.21440321181,4521.0878605143225,-1290.3,-22.202959331524045
2022-01-07 18:00:00,50025.40767252604,14057.608662923178,862.2160877821188,6.53422081133423,50025.40767252604,1036.8497571489545,-3484.2,-77.06552288952054
2022-01-07 19:00:00,51104.17527126736,17244.417588161894,3186.8089252387163,22.669637501319105,51104.17527126736,0.8506205094688468,-1036.0,-99.9180443315827
2022-01-07 20:00:00,50515.99234592014,19658.08158311632,2413.663994954426,13.996784655756539,50515.99234592014,0.24530282616615295,-0.6,-70.53674268619012
2022-01-07 21:00:00,49460.25397243923,19580.779946831597,-77.30163628472292,-0.39323082447228597,49460.25397243923,0.24530282616615295,0.0,0.0
2022-01-07 22:00:00,47947.97293402778,19731.51153483073,150.7315879991329,0.7697935853853618,47947.97293402778,0.24530282616615295,0.0,0.0
2022-01-07 23:00:00,45911.38686197917,19634.857168511284,-96.65436631944613,-0.4898477551951789,45911.38686197917,0.24530282616615295,0.0,0.0
2022-01-08 00:00:00,43906.59599283854,19541.959040256075,-92.89812825520858,-0.4731286174273307,43906.59599283854,0.24530282616615295,0.0,0.0
2022-01-08 01:00:00,42133.08971679687,19383.201163194444,-158.757877061631,-0.8123948921118538,42133.08971679687,0.24530282616615295,0.0,0.0
2022-01-08 02:00:00,41050.791477864586,19206.144270833334,-177.05689236110993,-0.9134553723629112,41050.791477864586,0.24530282616615295,0.0,0.0
2022-01-08 03:00:00,40312.95430013021,19157.409041883682,-48.73522894965208,-0.2537481144701279,40312.95430013021,0.24530282616615295,0.0,0.0
2022-01-08 04:00:00,40008.71537434896,19113.95921875,-43.44982313368382,-0.22680427733567646,40008.71537434896,0.24530282616615295,0.0,0.0
2022-01-08 05:00:00,39948.315307074656,19098.32898057726,-15.630238172740064,-0.08177394329379678,39948.315307074656,0.24530282616615295,0.0,0.0
2022-01-08 06:00:00,40510.75623263889,18781.097104492186,-317.23187608507214,-1.661045196193304,40510.75623263889,0.24530282616615295,0.0,0.0
2022-01-08 07:00:00,41459.63054144965,18017.484836697047,-763.6122677951389,-4.0658554904787385,41459.63054144965,0.24530282616615295,0.0,0.0
2022-01-08 08:00:00,42490.52062282986,17632.60840169271,-384.8764350043384,-2.13612742562404,42490.52062282986,5.374386964456902,5.1,2079.0628790169644
2022-01-08 09:00:00,43638.298655598956,17577.408303493925,-55.20009819878396,-0.3130569053724622,43638.298655598956,1251.2033454322816,1245.8,23180.318206318283
2022-01-08 10:00:00,44379.96230143229,15718.725269639757,-1858.6830338541677,-10.574272394211327,44379.96230143229,3117.7558892144098,1866.6,149.1843837226237
2022-01-08 11:00:00,44721.89486219618,14746.903161892362,-971.8221077473954,-6.182575820091725,44721.89486219618,4300.911383327908,1183.2,37.950373346841296
2022-01-08 12:00:00,44450.56682074653,14328.089307725695,-418.8138541666667,-2.840012235578574,44450.56682074653,4769.621927625868,468.7,10.897690238791549
2022-01-08 13:00:00,43914.53841688368,14342.353679741753,14.264372016057678,0.09955529805615003,43914.53841688368,4815.013391384548,45.4,0.9518574153024819
2022-01-08 14:00:00,43158.94077256945,14290.198067762587,-52.15561197916577,-0.36364750963319487,43158.94077256945,4599.869787462023,-215.1,-4.467277295321257
2022-01-08 15:00:00,42379.1401953125,13811.222553982205,-478.97551378038224,-3.3517765919627687,42379.1401953125,4991.860484483507,392.0,8.521980362759049
2022-01-08 16:00:00,41800.830569661455,13544.694662543403,-266.5278914388018,-1.9297921700780467,41800.830569661455,5260.378679199219,268.5,5.378756093736881
2022-01-08 17:00:00,41613.502389322915,13835.540208604602,290.84554606119855,2.1473023446257886,41613.502389322915,4328.9236467827695,-931.5,-17.70785064739486
2022-01-08 18:00:00,42001.60437934028,12530.301739637587,-1305.2384689670143,-9.43395378342553,42001.60437934028,1189.6670061662462,-3139.3,-72.51918158300411
2022-01-08 19:00:00,42648.525810546875,12249.445102267795,-280.8566373697922,-2.241419585941395,42648.525810546875,196.53185818142362,-993.1,-83.47714064966029
2022-01-08 20:00:00,42067.23299587674,13733.688523220486,1484.243420952691,12.11682168915477,42067.23299587674,56.664000068240696,-139.9,-71.18438776010285
2022-01-08 21:00:00,41193.38218315972,15776.87173421224,2043.183210991754,14.87716287971148,41193.38218315972,0.10999488830566406,-56.6,-99.887053388106
2022-01-08 22:00:00,40293.18493923611,17281.598408203125,1504.7266739908846,9.537547742927236,40293.18493923611,0.10999488830566406,0.0,0.0
2022-01-08 23:00:00,38986.49833658854,18395.856140407985,1114.25773220486,6.447654353985861,38986.49833658854,0.10999488830566406,0.0,0.0
2022-01-09 00:00:00,37429.447438151044,17721.593303493923,-674.2628369140621,-3.665297400499829,37429.447438151044,0.10999488830566406,0.0,0.0
2022-01-09 01:00:00,36015.844322916666,16979.94130262587,-741.6520008680527,-4.185018740509248,36015.844322916666,0.10999488830566406,0.0,0.0
2022-01-09 02:00:00,35063.329993489584,17196.151803385415,216.21050075954554,1.2733289055958608,35063.329993489584,0.10988377719807128,0.0,0.0
2022-01-09 03:00:00,34590.23482855903,18143.860301649307,947.7084982638917,5.511166155658825,34590.23482855903,0.10999488830566406,0.0,0.0
2022-01-09 04:00:00,34492.338791232636,19087.240684136286,943.3803824869792,5.199446902714658,34492.338791232636,0.10999488830566406,0.0,0.0
2022-01-09 05:00:00,34557.265422092016,19472.947293836805,385.70660970051904,2.0207562532654917,34557.265422092016,0.10999488830566406,0.0,0.0
2022-01-09 06:00:00,35117.013196614585,20229.88680609809,756.9395122612841,3.887133780210332,35117.013196614585,0.11003560584452417,0.0,0.0
2022-01-09 07:00:00,36044.76305338542,20461.021847873264,231.1350417751746,1.1425424372888797,36044.76305338542,0.10999488830566406,0.0,0.0
2022-01-09 08:00:00,37205.53347005208,20534.27814453125,73.25629665798624,0.35802853446246896,37205.53347005208,12.555594239301152,12.4,11273.251140127279
2022-01-09 09:00:00,38564.01865342882,20179.072304144964,-355.2058403862866,-1.7298189782282951,38564.01865342882,469.0956916724311,456.5,3635.8295059510374
2022-01-09 10:00:00,40153.79255208333,19310.504424370658,-868.5678797743058,-4.304300349802969,40153.79255208333,1097.23763220893,628.1,133.89592169578088
2022-01-09 11:00:00,41347.864302300346,19304.561437717013,-5.942986653644766,-0.030775926527038158,41347.864302300346,1495.8922925143772,398.7,36.336704857392434
2022-01-09 12:00:00,42211.205321180554,19016.441162109375,-288.1202756076382,-1.492498426018176,42211.205321180554,2269.3029056125215,773.4,51.70158332054958
2022-01-09 13:00:00,42437.65032769097,17659.257910698783,-1357.1832514105918,-7.1368940162936765,42437.65032769097,3341.7786583794486,1072.5,47.26120948188338
2022-01-09 14:00:00,42602.16026150173,17435.633177083335,-223.62473361544835,-1.2663314321943635,42602.16026150173,3988.783726264106,647.0,19.360947152429123
2022-01-09 15:00:00,42402.017415364586,16864.272701822916,-571.3604752604188,-3.2769700386412755,42402.017415364586,4044.3990695529515,55.6,1.393908615147579
2022-01-09 16:00:00,42050.880054253474,17177.749622395833,313.47692057291715,1.858822649013689,42050.880054253474,3415.9156489393445,-628.5,-15.540009509236471
2022-01-09 17:00:00,42130.874076605905,16977.34851453993,-200.4011078559015,-1.1666319061643824,42130.874076605905,2183.8268238661026,-1232.1,-36.06939183005212
2022-01-09 18:00:00,43358.943765190976,16174.252762315538,-803.0957522243934,-4.73039563001606,43358.943765190976,394.1061096176836,-1789.7,-81.95246896141853
2022-01-09 19:00:00,45190.0883984375,15598.758213704426,-575.4945486111119,-3.5580904853419826,45190.0883984375,0.18284298514740335,-393.9,-99.94770199886432
2022-01-09 20:00:00,45411.6110796441,16486.762345377603,888.0041316731767,5.6927873328596945,45411.6110796441,0.15895591722594368,0.0,0.0
2022-01-09 21:00:00,44922.16078233507,16555.209744466145,68.44739908854172,0.41516580183939106,44922.16078233507,0.1580943614244461,0.0,0.0
2022-01-09 22:00:00,43980.98418945313,17295.537817382814,740.328072916669,4.471873714340201,43980.98418945313,0.1645388061304887,0.0,0.0
2022-01-09 23:00:00,42257.20255750868,16243.360211317275,-1052.1776060655393,-6.083520600371573,42257.20255750868,0.1580943614244461,0.0,0.0
2022-01-10 00:00:00,40599.78189344618,15351.004112141927,-892.3560991753475,-5.493666874133679,40599.78189344618,0.1580943614244461,0.0,0.0
2022-01-10 01:00:00,39499.226536458336,14762.0461843533,-588.9579277886278,-3.8366084947028942,39499.226536458336,0.1580943614244461,0.0,0.0
2022-01-10 02:00:00,39198.41516493056,14378.150632052952,-383.89555230034784,-2.600557859704093,39198.41516493056,0.1580943614244461,0.0,0.0
2022-01-10 03:00:00,39391.94789171007,14042.121538628473,-336.02909342447856,-2.3370814649512366,39391.94789171007,0.1580943614244461,0.0,0.0
2022-01-10 04:00:00,39932.39819118923,13754.958525661892,-287.16301296658094,-2.045011590140594,39932.39819118923,0.1580943614244461,0.0,0.0
2022-01-10 05:00:00,41281.085990668405,11788.242438151041,-1966.7160875108511,-14.298233497699423,41281.085990668405,0.1580943614244461,0.0,0.0
2022-01-10 06:00:00,44192.72958767361,11332.504146050347,-455.7382921006938,-3.8660410531239067,44192.72958767361,0.1580943614244461,0.0,0.0
2022-01-10 07:00:00,48469.289537760415,11091.548099500867,-240.95604654947965,-2.126238326887872,48469.289537760415,0.1580943614244461,0.0,0.0
2022-01-10 08:00:00,51015.5594921875,9452.616107313368,-1638.9319921874994,-14.77640431691635,51015.5594921875,32.01084293792645,31.9,20177.822733573663
2022-01-10 09:00:00,51100.69203776042,7907.070994466146,-1545.5451128472223,-16.350448334101433,51100.69203776042,1060.5274944729276,1028.5,3212.9738101380426
2022-01-10 10:00:00,49914.568140190975,6390.590368652343,-1516.4806258138024,-19.17879107036131,49914.568140190975,3011.0276161702473,1950.5,183.91790973503996
2022-01-10 11:00:00,48423.00145507813,5433.72548678928,-956.8648818630636,-14.973027946788092,48423.00145507813,3732.98267964681,722.0,23.97852467784132
2022-01-10 12:00:00,46700.9620952691,4814.982384168837,-618.7431026204431,-11.387087995607423,46700.9620952691,4581.931586235894,848.9,22.74052876345832
2022-01-10 13:00:00,45106.96015299479,4086.866550632053,-728.1158335367836,-15.121879488713253,45106.96015299479,4635.910569390191,54.0,1.1785422585141996
2022-01-10 14:00:00,43844.60688585069,3902.460325927734,-184.4062247043189,-4.512166531980341,43844.60688585069,4683.499452853733,47.6,1.026767002674543
2022-01-10 15:00:00,42628.91038085937,3880.7357611083985,-21.724564819335683,-0.5566889347983592,42628.91038085937,4835.233214789497,151.7,3.239031017876317
2022-01-10 16:00:00,41986.90359049479,3662.9559562852646,-217.77980482313387,-5.61181740343312,41986.90359049479,3865.6591284179685,-969.6,-20.05280731928898
2022-01-10 17:00:00,42593.92631510417,3133.2396919080948,-529.7162643771699,-14.461442362369384,42593.92631510417,2649.557069091797,-1216.1,-31.459059363511237
2022-01-10 18:00:00,44778.4226844618,2771.5685468207466,-361.6711450873481,-11.54304109007045,44778.4226844618,402.00671935551696,-2247.6,-84.8292730214874
2022-01-10 19:00:00,47515.16398546007,3287.586510755751,516.0179639350044,18.618264539295854,47515.16398546007,0.06193050745667683,-401.9,-99.97345334036007
2022-01-10 20:00:00,47867.250965711806,4591.859002549913,1304.2724917941623,39.67264397536221,47867.250965711806,0.09473696261230442,0.0,0.0
2022-01-10 21:00:00,47796.851166449655,5271.505275743272,679.6462731933589,14.801113727924644,47796.851166449655,0.0890171253350046,0.0,0.0
2022-01-10 22:00:00,46937.2031640625,5894.849866536459,623.3445907931864,11.824793074977924,46937.2031640625,0.06204251768067479,0.0,0.0
2022-01-10 23:00:00,45136.794926215276,6268.994976128472,374.1451095920138,6.346982842021796,45136.794926215276,0.051209184185912214,0.0,0.0
2022-01-11 00:00:00,43626.36513671875,6916.7645876736115,647.769611545139,10.332910043982528,43626.36513671875,0.05495889757242468,0.0,0.0
2022-01-11 01:00:00,42581.94887478299,7503.9548027886285,587.190215115017,8.489376899735039,42581.94887478299,0.04409807296883729,0.0,0.0
2022-01-11 02:00:00,42458.24938476562,9077.183915744357,1573.2291129557289,20.965333005085313,42458.24938476562,0.0540702953396572,0.0,0.0
2022-01-11 03:00:00,42623.2829155816,9915.770777452257,838.5868617078995,9.238403336230439,42623.2829155816,0.0695702955706252,0.0,0.0
2022-01-11 04:00:00,43287.08818684896,10436.902423502605,521.1316460503476,5.2555838345453,43287.08818684896,0.06887585111583272,0.0,0.0
2022-01-11 05:00:00,44410.00101779514,10034.286962348091,-402.61546115451347,-3.8576144991819947,44410.00101779514,0.06490362883441977,0.0,0.0
2022-01-11 06:00:00,47285.8421343316,9855.108486599393,-179.17847574869847,-1.7856622640057476,47285.8421343316,0.048903628596001204,0.0,0.0
2022-01-11 07:00:00,51245.44363389757,10226.027331271702,370.9188446723092,3.763721578272535,51245.44363389757,0.043125850732127824,0.0,0.0
2022-01-11 08:00:00,53119.27339192708,10714.437319878472,488.40998860677064,4.776145934141879,53119.27339192708,43.204169026994045,43.2,100171.93693947686
2022-01-11 09:00:00,52286.238604600694,10034.173535427517,-680.2637844509554,-6.349038816894878,52286.238604600694,980.1422599283854,936.9,2168.5407244255134
2022-01-11 10:00:00,50442.96249782986,8532.176119113497,-1501.9974163140196,-14.968820411675543,50442.96249782986,3043.9069877794054,2063.8,210.5612709884372
2022-01-11 11:00:00,48648.20047743055,8687.865209960937,155.68909084743973,1.824728986766579,48648.20047743055,3868.7876805962455,824.9,27.100039630375893
2022-01-11 12:00:00,47395.24418836806,10233.27021185981,1545.4050018988728,17.788086768738225,47395.24418836806,4813.376118028429,944.6,24.415917284311174
2022-01-11 13:00:00,46193.825,10273.879832356772,40.609620496961725,0.39683913017265354,46193.825,4971.299468722873,157.9,3.2804417549791696
2022-01-11 14:00:00,45223.88116970486,10907.933995225694,634.0541628689225,6.171516245226259,45223.88116970486,4951.867691786024,-19.4,-0.3902400191751848
2022-01-11 15:00:00,44489.05288628472,11422.948924424913,515.0149291992184,4.721470898381268,44489.05288628472,5367.679828016493,415.8,8.396831779041952
2022-01-11 16:00:00,44429.762867838544,10577.56349500868,-845.385429416232,-7.400763454422894,44429.762867838544,5105.396921929253,-262.3,-4.886655098743606
2022-01-11 17:00:00,45229.22898763021,8841.393242458767,-1736.1702525499131,-16.413706742286855,45229.22898763021,3166.0058908420137,-1939.4,-37.98725211099022
2022-01-11 18:00:00,46879.34733723958,7280.014521891276,-1561.3787205674917,-17.65987189744403,46879.34733723958,666.9440467972225,-2499.1,-78.93541851039807
2022-01-11 19:00:00,48354.11661024306,8869.536634385851,1589.5221124945756,21.834051398040806,48354.11661024306,2.4160635250144535,-664.5,-99.6335454512325
2022-01-11 20:00:00,48181.85006618924,11670.8808070204,2801.344172634548,31.5838841205544,48181.85006618924,0.06125258226361539,-2.4,-99.33513647931267
2022-01-11 21:00:00,47689.34161349826,13781.766853298612,2110.8860462782122,18.086775807087744,47689.34161349826,0.05963881647421254,0.0,0.0
2022-01-11 22:00:00,46239.7874858941,14256.783054741754,475.01620144314256,3.446700314259411,46239.7874858941,0.06052659430437618,0.0,0.0
2022-01-11 23:00:00,43871.475653211804,14165.995935058594,-90.7871196831602,-0.6367994752712796,43871.475653211804,0.06005437205235163,0.0,0.0
2022-01-12 00:00:00,41759.798887803816,14188.979610731336,22.98367567274181,0.16224539226261428,41759.798887803816,0.05979881647560332,0.0,0.0
2022-01-12 01:00:00,40485.51236762153,13786.646741265191,-402.332869466145,-2.835530675946949,40485.51236762153,0.06104437201387353,0.0,0.0
2022-01-12 02:00:00,39892.482899305556,12965.853292100694,-820.7934491644974,-5.953539425274153,39892.482899305556,0.0607121497972144,0.0,0.0
2022-01-12 03:00:00,39591.87194878472,12343.21505642361,-622.6382356770828,-4.802138522239939,39591.87194878472,0.06306437217526965,0.0,0.0
2022-01-12 04:00:00,39939.93814670139,11457.384520399306,-885.8305360243048,-7.176659662616055,39939.93814670139,0.06156881653600269,0.0,0.0
2022-01-12 05:00:00,41039.792139756944,10226.087921006945,-1231.2965993923608,-10.746751121079145,41039.792139756944,0.061097705422176254,0.0,0.0
2022-01-12 06:00:00,43519.03587782118,8858.070947265625,-1368.0169737413198,-13.377715743388736,43519.03587782118,0.060424372024006315,0.0,0.0
2022-01-12 07:00:00,47062.92509548611,8092.493272840712,-765.5776744249133,-8.64271328354214,47062.92509548611,0.06157214985125595,0.0,0.0
2022-01-12 08:00:00,49037.620523003476,6881.700322536893,-1210.7929503038195,-14.961927177219565,49037.620523003476,12.651812560363776,12.6,20463.797399374034
2022-01-12 09:00:00,48660.17126736111,5986.21803765191,-895.4822848849826,-13.012514973259822,48660.17126736111,1904.5530170525444,1891.9,14953.588594309704
2022-01-12 10:00:00,47404.29777777778,3792.2490638563368,-2193.968973795573,-36.65033515311373,47404.29777777778,5700.394745822483,3795.8,199.30135659202176
2022-01-12 11:00:00,46086.28098415799,2479.6255483669706,-1312.6235154893661,-34.61332558559748,46086.28098415799,6257.174016248915,556.8,9.767744600635757
2022-01-12 12:00:00,44536.95851128472,1983.3465237087673,-496.2790246582033,-20.014272920564245,44536.95851128472,6260.174629991319,3.0,0.04794496672474608
2022-01-12 13:00:00,43007.39882378472,2003.6547543674046,20.308230658637285,1.0239375931474557,43007.39882378472,6108.288406032986,-151.9,-2.4264498832392896
2022-01-12 14:00:00,41592.41107747396,2334.8061657036674,331.15141133626275,16.52736883010637,41592.41107747396,6292.514834662544,184.2,3.01557470367756
2022-01-12 15:00:00,40602.59273871528,1843.5100146484374,-491.29615105523,-21.042267159987667,40602.59273871528,6485.608224826389,193.1,3.068725383630432
2022-01-12 16:00:00,40217.47460069445,1170.756002061632,-672.7540125868054,-36.49310322380329,40217.47460069445,6764.823070746528,279.2,4.304916213274257
2022-01-12 17:00:00,40550.5423046875,791.449766506619,-379.306235555013,-32.398401963097115,40550.5423046875,5490.459704589844,-1274.4,-18.838630170698085
2022-01-12 18:00:00,42033.80700954861,867.6307724338108,76.18100592719179,9.625501093195998,42033.80700954861,1358.6888416692946,-4131.8,-75.25417218791264
2022-01-12 19:00:00,44102.91553385417,861.9066000027127,-5.724172431098054,-0.6597475116103879,44102.91553385417,0.4188472269102931,-1358.3,-99.97138110968683
2022-01-12 20:00:00,44226.436927083334,1055.332618950738,193.42601894802522,22.44164494707622,44226.436927083334,0.051142861768603325,-0.4,-95.50021446976665
2022-01-12 21:00:00,43993.3465625,1216.7926639811199,161.46004503038193,15.299446082782245,43993.3465625,0.06758730615178744,0.0,0.0
2022-01-12 22:00:00,43106.07192057292,1216.5495321994358,-0.24313178168404193,-0.01998136485213182,43106.07192057292,0.0802539727712671,0.0,0.0
2022-01-12 23:00:00,41406.249036458335,1301.0521491156685,84.50261691623268,6.946089302542241,41406.249036458335,0.11129710014702546,0.0,0.0
2022-01-13 00:00:00,39885.217135416664,1815.3745594618056,514.3224103461371,39.53126788159295,39885.217135416664,0.11047619488090277,0.0,0.0
2022-01-13 01:00:00,39046.09035373264,2369.443942871094,554.0693834092883,30.520940184021878,39046.09035373264,0.11647619485855103,0.0,0.0
2022-01-13 02:00:00,38728.90977430555,2951.0290405273436,581.5850976562497,24.545214475575797,38728.90977430555,0.12047619484364987,0.0,0.0
2022-01-13 03:00:00,39028.02845052083,2947.979806857639,-3.0492336697047904,-0.10332780964974501,39028.02845052083,0.1232539726110796,0.0,0.0
2022-01-13 04:00:00,39680.05751302083,3049.143517252604,101.16371039496516,3.4316283361112747,39680.05751302083,0.1244761948287487,0.0,0.0
2022-01-13 05:00:00,41067.00309027778,3455.548497450087,406.4049801974829,13.328496277658635,41067.00309027778,0.1255873059357206,0.0,0.0
2022-01-13 06:00:00,43788.81427083333,4569.925800238715,1114.3773027886282,32.248926722080384,43788.81427083333,0.1269206392640869,0.0,0.0
2022-01-13 07:00:00,47699.51275607639,5236.977205403646,667.0514051649307,14.596547828634035,47699.51275607639,0.12512364733136364,0.0,0.0
2022-01-13 08:00:00,49590.71565104167,5275.056147460938,38.0789420572919,0.7271168188015231,49590.71565104167,57.57420457243298,57.4,45874.62180349346
2022-01-13 09:00:00,48318.60806532118,4807.78543334961,-467.27071411132783,-8.858118303370874,48318.60806532118,2591.8886021253797,2534.3,4401.797678006384
2022-01-13 10:00:00,45834.59698459201,2641.589813300239,-2166.195620049371,-45.05599615622137,45834.59698459201,6598.224027370877,4006.3,154.5706862831522
2022-01-13 11:00:00,43643.039587673615,703.1637488471138,-1938.426064453125,-73.38103950481909,43643.039587673615,7001.032656792535,402.8,6.104672989718105
2022-01-13 12:00:00,41887.22267361111,401.26555048624675,-301.898198360867,-42.9342665710299,41887.22267361111,6715.111139322917,-285.9,-4.083683279531833
2022-01-13 13:00:00,40696.935572916664,366.06547556559246,-35.20007492065429,-8.772264371561286,40696.935572916664,6473.860677625868,-241.3,-3.593388031762796
2022-01-13 14:00:00,40133.589205729164,314.82849365234375,-51.23698191324871,-13.996671451762719,40133.589205729164,6533.754712999132,59.9,0.9252593310668352
