datetime_col,Biomass,Coal,Gas,Nuclear
2022-07-15 08:00:00,77.081947,9063.959323,1985.064453,4966.391398
2022-07-15 09:00:00,100.519447,9198.025213,2300.222666,4965.996056
2022-07-15 10:00:00,121.9392,9557.987609,3634.066324,4965.412528
2022-07-15 11:00:00,122.205403,9950.6661,5205.019198,4965.766974
2022-07-15 12:00:00,123.369364,10743.595396,7251.272621,4965.68016
2022-07-15 13:00:00,124.242703,11049.832077,9061.731332,4966.327765
2022-07-15 14:00:00,127.736506,11223.081747,9848.596147,4964.812518
2022-07-15 15:00:00,127.718964,11298.592424,10125.166965,4964.467792
2022-07-15 16:00:00,127.716185,11352.433179,10266.489175,4964.757509
2022-07-15 17:00:00,127.741564,11330.029108,10284.335196,4964.640991
2022-07-15 18:00:00,127.845943,10504.435643,9660.71971,4965.241757
2022-07-15 19:00:00,128.124667,10055.750457,9303.573341,4964.697584
2022-07-15 20:00:00,128.28783900000002,10747.047863,8833.538352,4965.198896
2022-07-15 21:00:00,128.05822700000002,10274.462828,7304.372631,4964.125143
2022-07-15 22:00:00,126.9282,9472.091826,4657.2080590000005,4965.500351
2022-07-15 23:00:00,122.776529,9039.827929,3053.730818,4966.147293
2022-07-16 00:00:00,91.250063,8973.788503,2002.941133,4965.088884
2022-07-16 01:00:00,73.002622,8618.773608,1944.121973,4966.7648500000005
2022-07-16 02:00:00,72.421226,8232.630058,1960.999287,4967.0138
2022-07-16 03:00:00,72.399993,8197.007915,1960.531552,4968.30745
2022-07-16 04:00:00,72.36890299999999,8344.201393,1969.063119,4969.002048
2022-07-16 05:00:00,72.292952,8686.790685,1981.773792,4969.518361
2022-07-16 06:00:00,72.239373,8855.533297,2012.123155,4970.515235
2022-07-16 07:00:00,71.980586,8827.063241,2009.489789,4970.618227
2022-07-16 08:00:00,79.664564,8896.78656,2067.032026,4970.797599
2022-07-16 09:00:00,108.501619,8850.854036,2744.526528,4970.407912
2022-07-16 10:00:00,121.770509,9036.599544,3924.466004,4970.989435
2022-07-16 11:00:00,121.894262,9792.79766,5909.474209,4969.332817
2022-07-16 12:00:00,121.736198,10599.463972,7857.501338999999,4967.357126
2022-07-16 13:00:00,121.643925,10677.202244,9119.347211,4965.016306
2022-07-16 14:00:00,121.695065,10883.550071,10087.961261,4962.609316
2022-07-16 15:00:00,121.705528,11239.878705,10579.777712,4959.562964
2022-07-16 16:00:00,121.80207,11019.038115,11384.147566,4957.447563
2022-07-16 17:00:00,121.630593,10948.925841,11699.481761,4956.937199
2022-07-16 18:00:00,121.708381,10932.009703,11338.679679,4955.563886
2022-07-16 19:00:00,121.999325,11048.62297,11033.847345,4955.051908
2022-07-16 20:00:00,122.01201,11472.304136,11533.767639,4956.451813
2022-07-16 21:00:00,121.792868,10414.886639,10222.199376,4955.862491
2022-07-16 22:00:00,120.058012,9494.257607,6948.062073,4956.185887
2022-07-16 23:00:00,117.54617,9215.822956,3705.305196,4957.378083
2022-07-17 00:00:00,91.430847,8873.750014000001,2153.4808000000003,4958.835671
2022-07-17 01:00:00,82.475705,8080.390588,1970.447009,4960.34552
2022-07-17 02:00:00,72.238314,7602.19013,1969.784751,4960.980092
2022-07-17 03:00:00,72.264037,7834.839012,1960.398193,4961.514621
2022-07-17 04:00:00,72.23761,8078.664474,1912.836181,4961.896254
2022-07-17 05:00:00,72.321611,7861.240487,1899.76996,4962.438457
2022-07-17 06:00:00,72.264559,7839.834363,1907.411013,4962.564999
2022-07-17 07:00:00,72.198554,7866.885454,1958.120938,4962.914811
2022-07-17 08:00:00,79.262112,7914.511122,1918.43211,4963.054026
2022-07-17 09:00:00,99.711779,7619.668729999999,2510.631189,4964.086
2022-07-17 10:00:00,120.767676,7812.941751,3503.87466,4964.523451
2022-07-17 11:00:00,122.007334,8951.848812,4281.167252,4964.279404
2022-07-17 12:00:00,122.781183,9927.899022,6383.961774,4961.998713
2022-07-17 13:00:00,122.898509,10525.781563,9174.032339,4961.259113
2022-07-17 14:00:00,121.478474,11108.475118,11123.348273,4959.072762
2022-07-17 15:00:00,120.153951,11217.612229,12635.572451,4955.416007
2022-07-17 16:00:00,120.058535,11288.743231,13880.136012,4953.369949
2022-07-17 17:00:00,121.540046,11375.119702,14704.606219,4951.77048
2022-07-17 18:00:00,121.648376,11338.614819,15329.754854,4951.277636
2022-07-17 19:00:00,121.63029,11275.331743,15310.680714,4951.138961
2022-07-17 20:00:00,121.715907,11269.228214,14434.752207,4952.75489
2022-07-17 21:00:00,121.558916,10763.562257,11644.08994,4953.278203
2022-07-17 22:00:00,121.537927,9923.88724,7417.786581,4952.875722
2022-07-17 23:00:00,113.561082,9540.403067,3726.296956,4954.162532
2022-07-18 00:00:00,87.812933,9276.37581,2503.463962,4957.185685
2022-07-18 01:00:00,72.377632,8693.710259,2047.206655,4956.946169
2022-07-18 02:00:00,72.225402,7951.672242000001,2039.60134,4957.75422
2022-07-18 03:00:00,72.382983,8117.398814,2048.914353,4960.453463
2022-07-18 04:00:00,72.403573,8495.586609,2050.938848,4961.425675
2022-07-18 05:00:00,72.32892,8548.648518,2054.849683,4961.77177
2022-07-18 06:00:00,72.19449300000001,8649.378964,2067.489338,4962.920034000001
2022-07-18 07:00:00,72.05649600000001,8686.62293,2066.244575,4963.337393
2022-07-18 08:00:00,77.077338,8651.000136,2215.712962,4962.737915
2022-07-18 09:00:00,104.989305,8460.750684999999,3004.788225,4963.118383
2022-07-18 10:00:00,121.6128,8607.411894,4506.9763250000005,4962.439822
2022-07-18 11:00:00,122.272608,9256.944096,6806.819251,4961.9732380000005
2022-07-18 12:00:00,124.750032,10090.534866,10347.76729,4960.628934
2022-07-18 13:00:00,128.245219,10742.170737,13295.752404,4958.777066000001
2022-07-18 14:00:00,129.271385,11155.830631,15215.284293,4956.854609
2022-07-18 15:00:00,127.27205,11255.164308,16359.077897,4954.156056
2022-07-18 16:00:00,123.918649,11123.087743,16934.63807,4950.455452
2022-07-18 17:00:00,122.342066,11028.261527,17261.780355,4949.215256
2022-07-18 18:00:00,123.891576,11071.349657,17297.937061,4950.073004
2022-07-18 19:00:00,123.94536,11335.13568,17412.199692,4951.618619
2022-07-18 20:00:00,125.817629,11183.873936,16860.245147,4953.222915
2022-07-18 21:00:00,121.764092,10766.693025,13515.443215,4953.92448
2022-07-18 22:00:00,121.754424,9598.645469,9015.280317,4959.214581
2022-07-18 23:00:00,116.48596,9194.110595,4938.302031,4960.187038
2022-07-19 00:00:00,87.97063,9013.524325,2733.681354,4961.651632
2022-07-19 01:00:00,72.023354,8519.233949,2460.369629,4961.83106
2022-07-19 02:00:00,71.946249,7936.791469,2441.646591,4957.708414
2022-07-19 03:00:00,71.953866,8032.483747,2442.622243,4958.137214
2022-07-19 04:00:00,71.777483,8493.725247999999,2438.262123,4957.61349
2022-07-19 05:00:00,71.87434,8571.488858,2444.209215,4959.402408
2022-07-19 06:00:00,71.787365,8661.868388,2458.311095,4961.137166
2022-07-19 07:00:00,71.828337,8606.210769,2447.449472,4962.462346
2022-07-19 08:00:00,73.853883,8839.77131,2432.324692,4962.964447
2022-07-19 09:00:00,73.35731100000001,8645.457655,2444.535664,4962.303197
2022-07-19 10:00:00,79.625855,9057.352008,2926.009106,4962.90107
2022-07-19 11:00:00,101.185127,9616.88745,4244.737133,4962.698499
2022-07-19 12:00:00,121.786438,9953.811321,6057.920994,4957.943182
2022-07-19 13:00:00,123.004875,10402.013415,8565.941979,4957.027461
2022-07-19 14:00:00,122.508436,11351.199189,10792.33947,4956.713557
2022-07-19 15:00:00,122.353287,11379.38036,12235.75432,4953.331861000001
2022-07-19 16:00:00,120.941636,11559.707454,13449.998108,4956.323453
2022-07-19 17:00:00,120.50323,11532.832672,14174.548263,4956.079247
2022-07-19 18:00:00,122.200898,11479.515347,14763.71387,4958.689869
2022-07-19 19:00:00,122.57129,11536.986015,15035.970089,4957.498039
2022-07-19 20:00:00,122.503885,11648.336478,13834.828194,4956.855095
2022-07-19 21:00:00,122.370455,10907.160887,10404.278499,4958.571794
2022-07-19 22:00:00,122.471635,9994.217128,6362.169105999999,4959.35455
2022-07-19 23:00:00,114.048836,9822.207279,3697.260432,4959.554094
2022-07-20 00:00:00,88.261488,9359.459161,3209.348428,4961.93309
2022-07-20 01:00:00,72.716234,8740.933978000001,2604.011696,4962.263209000001
2022-07-20 02:00:00,72.559467,8008.90366,2561.256635,4962.922504
2022-07-20 03:00:00,72.52097499999999,8017.288743,2547.564059,4963.024787
2022-07-20 04:00:00,72.56141199999999,8494.165912,2565.135386,4963.456372
2022-07-20 05:00:00,72.598173,9049.546852,2592.81193,4963.033788000001
2022-07-20 06:00:00,72.259108,9345.000823,2622.060626,4963.010427
2022-07-20 07:00:00,72.554693,9589.273197,2630.037129,4965.524447
2022-07-20 08:00:00,79.62853,9787.354316,2651.807298,4965.585327000001
2022-07-20 09:00:00,101.825893,9880.045757,3601.591584,4968.109176
2022-07-20 10:00:00,121.760196,9942.099662,5805.524023,4968.228828
2022-07-20 11:00:00,122.586133,10348.059741,7996.059070000001,4968.636006
2022-07-20 12:00:00,122.547621,10567.055576,10276.911311,4972.6820370000005
2022-07-20 13:00:00,122.368652,10792.711625,13519.485554,4971.387534
2022-07-20 14:00:00,122.580924,10776.097594,15918.922909,4965.952347
2022-07-20 15:00:00,123.284992,11151.096291,16974.541802,4962.564816
2022-07-20 16:00:00,123.994444,11511.908853,17185.18307,4961.555112
2022-07-20 17:00:00,123.939188,11673.983486,16926.047971,4961.522433
2022-07-20 18:00:00,123.4258,11581.268795,15939.861604,4959.95157
2022-07-20 19:00:00,123.997227,11133.516367,15564.430517,4960.319549
2022-07-20 20:00:00,124.270517,10913.290051,15992.446797,4960.7801150000005
2022-07-20 21:00:00,124.213032,10861.192521,14610.072617,4961.293881
2022-07-20 22:00:00,124.137726,10699.614664,11169.953094,4958.690094
2022-07-20 23:00:00,114.752344,9551.493355,7288.762645,4958.925502
2022-07-21 00:00:00,78.254975,9622.109463,4093.292507,4960.725082
2022-07-21 01:00:00,74.29566,8892.251357000001,3420.474877,4961.220018
2022-07-21 02:00:00,73.703943,8424.912101,3123.31095,4960.491896
2022-07-21 03:00:00,73.026758,8870.245136,3114.028498,4962.210558000001
2022-07-21 04:00:00,72.958698,9368.815814,3087.28508,4965.641486
2022-07-21 05:00:00,72.96590499999999,9448.700538,3826.060956,4966.957941
2022-07-21 06:00:00,72.65467,9465.502564,4222.91237,4966.937181
2022-07-21 07:00:00,80.919058,9386.841355,4056.399703,4967.746463
2022-07-21 08:00:00,97.415348,9309.863882,4175.2933,4966.0636030000005
2022-07-21 09:00:00,115.247604,9199.234078,5171.097889,4967.082655
2022-07-21 10:00:00,114.858302,9898.079505,6844.978196,4967.469551
2022-07-21 11:00:00,118.230954,10956.82495,8549.515427,4966.387935
2022-07-21 12:00:00,118.463554,11659.495627,9918.427519,4964.440427
2022-07-21 13:00:00,118.48316,11802.067741,11350.80802,4962.517196
2022-07-21 14:00:00,118.806608,11832.60245,12612.703328,4959.851391
2022-07-21 15:00:00,119.841169,11808.770035,13143.918087,4957.413367
2022-07-21 16:00:00,123.261048,11784.17437,12222.927271,4956.466799
2022-07-21 17:00:00,123.121615,11736.813969,10996.41186,4953.426083
2022-07-21 18:00:00,122.112916,11707.336627,10346.461464,4954.944052
2022-07-21 19:00:00,91.618436,11098.173766,9655.641461,4954.665327
2022-07-21 20:00:00,77.277286,11714.350333,10013.036446,4953.915103
2022-07-21 21:00:00,72.930635,11848.84637,9793.77891,4957.97239
2022-07-21 22:00:00,71.586359,10998.976804,7492.149869999999,4956.443314
2022-07-21 23:00:00,71.568135,10292.439842,5165.6917140000005,4957.727016
2022-07-22 00:00:00,72.180543,9648.793197,2755.833483,4957.485561
2022-07-22 01:00:00,71.539985,9610.161225,2376.966421,4960.938925
2022-07-22 02:00:00,71.23947199999999,9050.952638,2031.989338,4962.135222
2022-07-22 03:00:00,71.12921800000001,9277.071881,2019.318345,4962.555063
2022-07-22 04:00:00,71.108845,9364.432629,2064.624954,4960.471670999999
2022-07-22 05:00:00,71.256686,9468.104227,2154.870878,4962.085126
2022-07-22 06:00:00,71.005177,9453.599975,2278.806646,4963.634951
2022-07-22 07:00:00,70.014427,9292.20905,2230.50288,4965.457512
2022-07-22 08:00:00,67.97187,9488.183939,2230.948142,4964.579688
2022-07-22 09:00:00,67.64326799999999,9404.227058,2767.616153,4963.992131999999
2022-07-22 10:00:00,67.885665,9166.540072,3655.905665,4966.682454
2022-07-22 11:00:00,69.527162,9761.017057,4629.771044,4966.178499
2022-07-22 12:00:00,71.027343,10235.366457,6714.936509,4964.053076
2022-07-22 13:00:00,70.444701,10703.719704,8283.743685000001,4961.111441999999
2022-07-22 14:00:00,70.622953,10844.208119,8889.303816,4958.208565
2022-07-22 15:00:00,72.452561,10436.427488,8661.763057,4957.941691
2022-07-22 16:00:00,72.97202,10183.974587,8278.921048,4956.111287
2022-07-22 17:00:00,73.007966,10102.556624,8188.972428,4955.129394
2022-07-22 18:00:00,73.531571,9820.618151,7891.592361,4952.942744
2022-07-22 19:00:00,73.834214,9915.133193,7523.469125,4951.865717
2022-07-22 20:00:00,73.920441,10661.50755,7294.313722999999,4952.389371
2022-07-22 21:00:00,73.86479299999999,10300.913698,6688.225651,4951.975576
2022-07-22 22:00:00,73.874534,9532.27784,4910.073501,4953.789401
2022-07-22 23:00:00,74.012218,9189.728668,2606.413062,4954.413739
2022-07-23 00:00:00,74.342698,8337.548307000001,1571.580524,4955.364879
2022-07-23 01:00:00,74.008196,8112.978795,1505.74298,4955.877837
2022-07-23 02:00:00,73.96005600000001,7872.819382,1376.293072,4956.814793
2022-07-23 03:00:00,73.98238,7550.508038,1373.832358,4961.550236
2022-07-23 04:00:00,73.880804,7518.327644,1374.098101,4966.284679
2022-07-23 05:00:00,73.734027,7584.656022,1375.510149,4961.573512999999
2022-07-23 06:00:00,73.738463,7786.00661,1399.113003,4964.116416999999
2022-07-23 07:00:00,73.545587,8220.992839,1382.486158,4964.140367
2022-07-23 08:00:00,73.35981,8301.195242,1364.197163,4963.253405
2022-07-23 09:00:00,73.60158799999999,7611.235627,1668.337528,4967.34805
2022-07-23 10:00:00,73.177013,7800.833788,2460.947774,4970.573853
2022-07-23 11:00:00,73.14765,8434.89698,3265.217497,4971.210685
2022-07-23 12:00:00,72.939724,9018.263156,4518.5794080000005,4968.938635
2022-07-23 13:00:00,73.0587,9677.856036,5807.339378,4964.438614000001
2022-07-23 14:00:00,73.179521,10016.827549,6400.57725,4961.260115
2022-07-23 15:00:00,73.160763,10682.794437,6891.297207,4959.283665
2022-07-23 16:00:00,72.946531,11103.865242,7606.33349,4957.43514
2022-07-23 17:00:00,73.13926599999999,11177.256216,7576.231051,4956.618826
2022-07-23 18:00:00,73.17090400000001,10598.471957,7384.835241,4955.61785
2022-07-23 19:00:00,73.460394,10216.793362,6853.546426,4955.972459
2022-07-23 20:00:00,73.427454,10794.576616,7023.568681,4954.816232
2022-07-23 21:00:00,73.34116800000001,10697.462868,6475.340473,4953.667635
2022-07-23 22:00:00,73.402927,9586.818114,4527.159598,4955.019835
2022-07-23 23:00:00,73.465512,9067.683024,2346.77942,4956.991038
2022-07-24 00:00:00,73.44311400000001,8249.956955,1603.141535,4958.828985
2022-07-24 01:00:00,73.363515,7642.764805,1418.867419,4959.238133
2022-07-24 02:00:00,73.36931,7564.028644,1403.02401,4960.004021
2022-07-24 03:00:00,73.33979,7542.719356,1382.186073,4966.652908
2022-07-24 04:00:00,73.34344,7548.59512,1373.808724,4965.059173
2022-07-24 05:00:00,73.362965,7551.572067999999,1378.271627,4962.203282
2022-07-24 06:00:00,73.360557,7773.658161,1429.363973,4962.979444
2022-07-24 07:00:00,76.429729,8297.417347999999,1419.583876,4964.349798
2022-07-24 08:00:00,101.142162,8280.657873,1374.358376,4963.749916
2022-07-24 09:00:00,122.162672,7746.388274,1447.432629,4963.408902
2022-07-24 10:00:00,122.794962,8119.855063000001,2113.165243,4962.934711
2022-07-24 11:00:00,122.797641,8589.969903000001,3464.177096,4963.044146
2022-07-24 12:00:00,122.981358,10164.26837,4791.273308,4961.843981
2022-07-24 13:00:00,122.893165,11267.615977,6980.907757,4959.804785
2022-07-24 14:00:00,123.302137,11381.444813,8926.243330000001,4957.461181000001
2022-07-24 15:00:00,123.443135,11405.99172,10567.271162,4956.771174
2022-07-24 16:00:00,123.36227,11367.940423,11375.750496,4955.720193
2022-07-24 17:00:00,123.989067,11371.01436,11163.815344,4954.711736
2022-07-24 18:00:00,127.807196,11314.01652,10670.186991,4953.179406
2022-07-24 19:00:00,127.842859,11316.751486,10138.601556,4953.021182
2022-07-24 20:00:00,127.962746,11299.182053,9866.895642,4954.285156
2022-07-24 21:00:00,127.88312,11065.176817,8470.792385,4954.849939
2022-07-24 22:00:00,119.933322,9885.94011,5994.116414,4954.931391
2022-07-24 23:00:00,90.021593,9180.265089,3333.723473,4955.352335
2022-07-25 00:00:00,79.703551,8152.87019,1942.655865,4956.9409510000005
2022-07-25 01:00:00,73.108065,7697.156793,1720.567708,4960.155922
2022-07-25 02:00:00,72.963389,7519.729451,1721.105324,4959.932849
2022-07-25 03:00:00,73.056626,7349.170215,1770.2846,4959.911031
2022-07-25 04:00:00,72.896197,7571.451808,1858.091592,4960.568793
2022-07-25 05:00:00,73.107045,7629.315194,1967.333529,4961.793792
2022-07-25 06:00:00,73.133553,7772.134771,2021.260458,4963.850838
2022-07-25 07:00:00,73.33529,8222.165033,2014.593254,4964.534161
2022-07-25 08:00:00,79.522138,7798.12032,2015.278061,4964.4761450000005
2022-07-25 09:00:00,97.39831,7738.027249000001,2551.943438,4966.168688
2022-07-25 10:00:00,119.470116,7752.278131,3676.125018,4964.901083
2022-07-25 11:00:00,122.572347,8342.778860999999,5016.303023,4963.132541
2022-07-25 12:00:00,123.30364,10001.341452,7282.894216000001,4959.902359
2022-07-25 13:00:00,123.104775,10632.70192,9295.891061,4955.1777870000005
2022-07-25 14:00:00,122.69235,10815.681758,10649.344346,4951.315140000001
2022-07-25 15:00:00,122.920958,10826.239979,11654.2485,4949.566102
2022-07-25 16:00:00,122.829159,10845.422025,12122.094396,4949.639829
2022-07-25 17:00:00,122.756288,10725.940935,12223.548034,4949.398683
2022-07-25 18:00:00,125.875513,10707.911987,11833.84915,4947.503749
2022-07-25 19:00:00,127.760496,10701.103612,11237.425493,4948.629651
2022-07-25 20:00:00,127.577877,10648.659575,11151.937384,4949.85396
2022-07-25 21:00:00,127.416308,10546.017843,9365.497392,4949.803567
2022-07-25 22:00:00,126.357637,9306.102726,6473.185267,4951.168091
2022-07-25 23:00:00,119.11958,8595.762999999999,3930.22897,4951.808946
2022-07-26 00:00:00,85.734412,7933.723577,2349.966631,4955.420802000001
2022-07-26 01:00:00,73.110074,7623.962972,1891.882066,4958.534913
2022-07-26 02:00:00,73.025218,7216.913839,1810.446501,4959.9023720000005
2022-07-26 03:00:00,73.048959,7355.740804,1794.596233,4960.432356
2022-07-26 04:00:00,73.027874,7682.621589,1796.589504,4960.600485
2022-07-26 05:00:00,73.10507199999999,7598.063639,1797.568005,4962.073014
2022-07-26 06:00:00,72.822074,7758.596946,1807.73336,4962.800142
2022-07-26 07:00:00,73.055028,7785.154179,1830.695249,4963.178034
2022-07-26 08:00:00,73.257583,7762.173519,2043.58456,4962.026089
2022-07-26 09:00:00,73.67527199999999,7774.700452,2922.995411,4963.532085
2022-07-26 10:00:00,77.803226,7783.740278,3653.572543,4963.711157
2022-07-26 11:00:00,98.796097,8102.954018,4841.924526,4961.830922
2022-07-26 12:00:00,121.604778,9464.572228,7291.987752,4959.256079
2022-07-26 13:00:00,124.277437,10054.327221,9431.766332,4955.396689
2022-07-26 14:00:00,124.122318,10066.209309,11965.401867,4952.864799999999
2022-07-26 15:00:00,121.464671,10064.669407,13358.824354,4952.656908
2022-07-26 16:00:00,122.534407,10053.110542,14140.822778,4951.65106
2022-07-26 17:00:00,122.952996,10051.490031,13879.230202,4951.654098999999
