DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
04/11/2025,01:00,KEO_KEO_SM1, 47.58,N
04/11/2025,01:00,KINGE_ALL, 47.36,N
04/11/2025,01:00,KINGW_ALL, 47.41,N
04/11/2025,01:00,KMCHI_CC1, 29.75,N
04/11/2025,01:00,KMCHI_CC2, 29.75,N
04/11/2025,01:00,LACASAWD_RN, 31.34,N
04/11/2025,01:00,LACY_CRK_ALL, 34.7,N
04/11/2025,01:00,LAMESASLR_G, 102.61,N
04/11/2025,01:00,LAPETUS_U1, 56.83,N
04/11/2025,01:00,LARDVFTN_G4, 16.78,N
04/11/2025,01:00,LARDVFTN_G5, 16.78,N
04/11/2025,01:00,LASSO_GEN, 47.45,N
04/11/2025,01:00,LAUR_BESS_RN, 23.03,N
04/11/2025,01:00,LBRA_BES1, 32.16,N
04/11/2025,01:00,LEG_LEG_G1, 30.53,N
04/11/2025,01:00,LEG_LEG_G2, 30.53,N
04/11/2025,01:00,LEONLCPCT1_2, 33.02,N
04/11/2025,01:00,LEONLCPCT3_4, 33.02,N
04/11/2025,01:00,LFSTH_RN, 30.03,N
04/11/2025,01:00,LGDRAW_S_ALL, 10.79,N
04/11/2025,01:00,LGD_LANGFORD, 36.94,N
04/11/2025,01:00,LGE_CC1, 26.98,N
04/11/2025,01:00,LGE_LGE_GT1, 26.98,N
04/11/2025,01:00,LGE_LGE_GT2, 26.98,N
04/11/2025,01:00,LGE_LGE_STG, 26.98,N
04/11/2025,01:00,LGW_UNIT_ALL, 30.97,N
04/11/2025,01:00,LHM_CVC_G4, 30.77,N
04/11/2025,01:00,LHM_PUN1, 30.77,N
04/11/2025,01:00,LHM_PUN2, 30.77,N
04/11/2025,01:00,LHORN_N_U1_2, 24.94,N
04/11/2025,01:00,LHSES_UNIT1, 29.86,N
04/11/2025,01:00,LHSES_UNIT2, 29.86,N
04/11/2025,01:00,LIGSW_RN, 29.87,N
04/11/2025,01:00,LIG_RN, 30.77,N
04/11/2025,01:00,LILY_RN, 29.92,N
04/11/2025,01:00,LMAJADAS_ALL, 23.36,N
04/11/2025,01:00,LMO_ESR_RN, 30.67,N
04/11/2025,01:00,LNCRK_ALL, 30.69,N
04/11/2025,01:00,LONESTAR_RN, 48.61,N
04/11/2025,01:00,LONEWOLF_ALL, 34.3,N
04/11/2025,01:00,LON_RN1, 30.8,N
04/11/2025,01:00,LOSTPI_CC1, 31.66,N
04/11/2025,01:00,LOS_LOSTPGT1, 31.66,N
04/11/2025,01:00,LOS_LOSTPGT2, 31.66,N
04/11/2025,01:00,LOS_LOSTPST1, 31.66,N
04/11/2025,01:00,LOWR_ESS_RN, 21.96,N
04/11/2025,01:00,LPCCS_CC1, 29.76,N
04/11/2025,01:00,LPCCS_CC2, 29.76,N
04/11/2025,01:00,LPCCS_CT11, 29.76,N
04/11/2025,01:00,LPCCS_CT12, 29.76,N
04/11/2025,01:00,LPCCS_CT21, 29.76,N
04/11/2025,01:00,LPCCS_CT22, 29.76,N
04/11/2025,01:00,LPCCS_UNIT1, 29.76,N
04/11/2025,01:00,LPCCS_UNIT2, 29.76,N
04/11/2025,01:00,LV1A_LV1B, 23.26,N
04/11/2025,01:00,LV3_RN, 20,N
04/11/2025,01:00,LV3_UNIT1, 19.75,N
04/11/2025,01:00,LV4_UNIT_1, 19.75,N
04/11/2025,01:00,LV5_UNIT1, 21.19,N
04/11/2025,01:00,LZ_AEN, 31.77,N
04/11/2025,01:00,LZ_CPS, 32.95,N
04/11/2025,01:00,LZ_HOUSTON, 30.8,N
04/11/2025,01:00,LZ_LCRA, 32.04,N
04/11/2025,01:00,LZ_NORTH, 29.98,N
04/11/2025,01:00,LZ_RAYBN, 29.81,N
04/11/2025,01:00,LZ_SOUTH, 29.14,N
04/11/2025,01:00,LZ_WEST, 47.79,N
04/11/2025,01:00,L_FRE_ESR_RN, 22.98,N
04/11/2025,01:00,MADERO_RN, 22,N
04/11/2025,01:00,MAG_RN, 30.69,N
04/11/2025,01:00,MAINLAND_RN, 30.96,N
04/11/2025,01:00,MAND_SLR_RN, 30.99,N
04/11/2025,01:00,MARBFA, 32.28,N
04/11/2025,01:00,MARIAH_ALL, 24.37,N
04/11/2025,01:00,MAR_MARSFOG1, 31.77,N
04/11/2025,01:00,MAR_MARSFOG2, 31.77,N
04/11/2025,01:00,MAR_MARSFOG3, 31.77,N
04/11/2025,01:00,MASSENGL_CC1, 20.28,N
04/11/2025,01:00,MASSENGL_G6, 20.49,N
04/11/2025,01:00,MASSENGL_G7, 20.49,N
04/11/2025,01:00,MASSENGL_G8, 20.08,N
04/11/2025,01:00,MAVCRK_W_ALL, 32.52,N
04/11/2025,01:00,MCDLD_FCSBW1, 50.36,N
04/11/2025,01:00,MCLNSLR_RN, 44.83,N
04/11/2025,01:00,MCSES_UNIT6, 29.93,N
04/11/2025,01:00,MCSES_UNIT7, 29.93,N
04/11/2025,01:00,MCSES_UNIT8, 29.93,N
04/11/2025,01:00,MDANP_CT1_2, 30.09,N
04/11/2025,01:00,MDANP_CT3_4, 30.07,N
04/11/2025,01:00,MDANP_CT5_6, 30.09,N
04/11/2025,01:00,MEDILA_RN, 33.48,N
04/11/2025,01:00,MERCURY_ALL, 30.49,N
04/11/2025,01:00,MESQCRK_ALL, 10.79,N
04/11/2025,01:00,MESTENO_RN, 19.75,N
04/11/2025,01:00,MGSES_CT123, 37.72,N
04/11/2025,01:00,MGSES_CT456, 37.72,N
04/11/2025,01:00,MIAM1_G1_G2, 25.23,N
04/11/2025,01:00,MIDWY_RN, 49.24,N
04/11/2025,01:00,MILTON_RN, 31.84,N
04/11/2025,01:00,MIL_MILG1_2, 30.14,N
04/11/2025,01:00,MIL_MILG345, 30.14,N
04/11/2025,01:00,MIRAGE_G1, 30.81,N
04/11/2025,01:00,MIRASOLE_GEN, 20.36,N
04/11/2025,01:00,MISAE_GEN_RN, 25.93,N
04/11/2025,01:00,MLSES_UNIT1, 29.97,N
04/11/2025,01:00,MLSES_UNIT2, 29.97,N
04/11/2025,01:00,MLSES_UNIT3, 29.97,N
04/11/2025,01:00,MNWL_BESS_RN, 30,N
04/11/2025,01:00,MONT_WND_RN, 26.46,N
04/11/2025,01:00,MOORE_FL_RN, 21.64,N
04/11/2025,01:00,MOZART_WIND1, 36.6,N
04/11/2025,01:00,MRKM_SLR_RN, 30.78,N
04/11/2025,01:00,MROW_SLR_RN, 35,N
04/11/2025,01:00,MUENSTER_RN, 29.25,N
04/11/2025,01:00,MUSTNGCK_ALL, 31.26,N
04/11/2025,01:00,MU_RN, 30.81,N
04/11/2025,01:00,MV_VALV4_RN, 21.95,N
04/11/2025,01:00,MWEC_G1, 34.59,N
04/11/2025,01:00,MYRY_BES2_RN, 21.78,N
04/11/2025,01:00,MYRY_ESR_RN, 21.78,N
04/11/2025,01:00,MYR_ALL, 30.8,N
04/11/2025,01:00,NACPW_UNIT1, 30.02,N
04/11/2025,01:00,NBOHR_RN, 35.57,N
04/11/2025,01:00,NCARBIDEG8, 30.98,N
04/11/2025,01:00,NCARBIDE_1_7, 30.98,N
04/11/2025,01:00,NCARBID_PUN1, 30.98,N
04/11/2025,01:00,NCARBID_PUN2, 30.98,N
04/11/2025,01:00,NCO_RN, 30.81,N
04/11/2025,01:00,NEBULA_RN, 22.86,N
04/11/2025,01:00,NEDIN_CC1, 21.72,N
04/11/2025,01:00,NED_NEDIN_G1, 21.72,N
04/11/2025,01:00,NED_NEDIN_G2, 21.72,N
04/11/2025,01:00,NED_NEDIN_G3, 21.72,N
04/11/2025,01:00,NF_BRP_RN, 32.06,N
04/11/2025,01:00,NOBLESLR_ALL, 29.18,N
04/11/2025,01:00,NOVA1SLR_ALL, 26.01,N
04/11/2025,01:00,NOVA2S_UNIT1, 26.01,N
04/11/2025,01:00,NUECES_B_CC1, 26.3,N
04/11/2025,01:00,NUE_NUECESG7, 26.31,N
04/11/2025,01:00,NUE_NUECESG8, 26.29,N
04/11/2025,01:00,NUE_NUECESG9, 26.29,N
04/11/2025,01:00,NWF_NWF1, 50.88,N
04/11/2025,01:00,N_AL_BESS_RN, 21.92,N
04/11/2025,01:00,N_MRD_ESR_RN, 22.29,N
04/11/2025,01:00,OBERON_U1, 50.5,N
04/11/2025,01:00,ODESW_RN, 48.97,N
04/11/2025,01:00,OECCS_1, 48.55,N
04/11/2025,01:00,OECCS_2, 48.55,N
04/11/2025,01:00,OECCS_CC1, 48.55,N
04/11/2025,01:00,OECCS_CC2, 48.55,N
04/11/2025,01:00,OGSES_1, 30.65,N
04/11/2025,01:00,OGSES_2, 30.65,N
04/11/2025,01:00,OGS_SLR_RN, 31.8,N
04/11/2025,01:00,OLIN_OLING_1, 29.86,N
04/11/2025,01:00,OLIN_OLING_2, 29.86,N
04/11/2025,01:00,OLIN_OLING_3, 29.86,N
04/11/2025,01:00,OLIN_OLING_4, 29.86,N
04/11/2025,01:00,OLNEYTN_AGR1, 31.33,N
04/11/2025,01:00,OLNEYTN_RN, 31.33,N
04/11/2025,01:00,ORIANA_RN, 31.55,N
04/11/2025,01:00,OR_BESS_RN, 30.9,N
04/11/2025,01:00,OUTP_SLR_RN, 26.19,N
04/11/2025,01:00,OWF_OWF, 45.46,N
04/11/2025,01:00,OXY_OXY_CCG1, 26.22,N
04/11/2025,01:00,OXY_PUN1, 26.22,N
04/11/2025,01:00,OXY_PUN2, 26.22,N
04/11/2025,01:00,PAD1_ESS_RN, 32.8,N
04/11/2025,01:00,PALACIOS_RN, 31.07,N
04/11/2025,01:00,PALE_ESS_EN, 21.58,N
04/11/2025,01:00,PALMVIEW_RN, 21.64,N
04/11/2025,01:00,PALMWI_UNIT1, 23.18,N
04/11/2025,01:00,PANDA_S_CC1, 29.72,N
04/11/2025,01:00,PANDA_S_CT1, 29.72,N
04/11/2025,01:00,PANDA_S_CT2, 29.72,N
04/11/2025,01:00,PANDA_S_ST1, 29.72,N
04/11/2025,01:00,PANDA_T1_CC1, 31.17,N
04/11/2025,01:00,PANDA_T1_CT1, 31.17,N
04/11/2025,01:00,PANDA_T1_CT2, 31.17,N
04/11/2025,01:00,PANDA_T1_ST1, 31.17,N
04/11/2025,01:00,PANDA_T2_CC1, 31.17,N
04/11/2025,01:00,PANDA_T2_CT1, 31.17,N
04/11/2025,01:00,PANDA_T2_CT2, 31.17,N
04/11/2025,01:00,PANDA_T2_ST1, 31.17,N
04/11/2025,01:00,PAP1_PAP1, 26.71,N
04/11/2025,01:00,PAR_RN, 30.74,N
04/11/2025,01:00,PAULN_RN, 30.01,N
04/11/2025,01:00,PAVLOV_BT_RN, 31.03,N
04/11/2025,01:00,PAVO_ESS_ALL, 47.58,N
04/11/2025,01:00,PB2SES_CT1, 48.82,N
04/11/2025,01:00,PB2SES_CT2, 48.82,N
04/11/2025,01:00,PB2SES_CT3, 48.82,N
04/11/2025,01:00,PB2SES_CT4, 48.82,N
04/11/2025,01:00,PB2SES_CT5, 48.82,N
04/11/2025,01:00,PCT_RN, 30.73,N
04/11/2025,01:00,PC_NORTH_1, 38.82,N
04/11/2025,01:00,PC_SOUTH_ALL, 38.82,N
04/11/2025,01:00,PEARSALL_RN, 35,N
04/11/2025,01:00,PEARSA_1_24, 35,N
04/11/2025,01:00,PENA_ALL, 24.45,N
04/11/2025,01:00,PERE_SLR_RN, 27.38,N
04/11/2025,01:00,PEY_RN, 30.73,N
04/11/2025,01:00,PH1_UNIT1_2, 25.1,N
04/11/2025,01:00,PH2_U1_U2, 25.1,N
04/11/2025,01:00,PHILLWND_ALL, 30.76,N
04/11/2025,01:00,PHOEBE_ALL, 49.21,N
04/11/2025,01:00,PHOENIX_RN, 29.76,N
04/11/2025,01:00,PHO_ALL, 30.69,N
04/11/2025,01:00,PIONR_DJ_RN, 47.39,N
04/11/2025,01:00,PIRATE_RN, 27.59,N
04/11/2025,01:00,PISG_RN_ALL, 30.32,N
04/11/2025,01:00,PITSDD_UNIT1, 30.39,N
04/11/2025,01:00,PLATINUM_RN, 29.75,N
04/11/2025,01:00,PLN_ALL, 30.78,N
04/11/2025,01:00,PNPI_GT2_RN, 30.82,N
04/11/2025,01:00,PORTSL_UNIT1, 29.17,N
04/11/2025,01:00,POTEETS_RN, 36.23,N
04/11/2025,01:00,POTSVIL_RN, 30.82,N
04/11/2025,01:00,PRCRK_RN, 29.86,N
04/11/2025,01:00,PRID_RN, 31.73,N
04/11/2025,01:00,PROSPERO_ALL, 50.73,N
04/11/2025,01:00,PRO_RN, 30.81,N
04/11/2025,01:00,PRSPERO2_ALL, 50.73,N
04/11/2025,01:00,PR_PR_ALL, 30.78,N
04/11/2025,01:00,PSA_CC1, 30.78,N
04/11/2025,01:00,PSA_PSA_G1, 30.78,N
04/11/2025,01:00,PSA_PSA_G2, 30.78,N
04/11/2025,01:00,PSA_PSA_G3, 30.78,N
04/11/2025,01:00,PSA_PSA_G4, 30.78,N
04/11/2025,01:00,PSA_PSA_G5, 30.77,N
04/11/2025,01:00,PSA_PSA_G6, 30.77,N
04/11/2025,01:00,PSA_PSA_G7, 30.77,N
04/11/2025,01:00,PSA_PUN1, 30.77,N
04/11/2025,01:00,PSA_PUN2, 30.77,N
04/11/2025,01:00,PSA_PUN3, 30.78,N
04/11/2025,01:00,PSA_PUN4, 30.78,N
04/11/2025,01:00,PSA_PUN5, 30.77,N
04/11/2025,01:00,PSG_CC1, 30.79,N
04/11/2025,01:00,PSG_PSG_GT2, 30.79,N
04/11/2025,01:00,PSG_PSG_GT3, 30.79,N
04/11/2025,01:00,PSG_PSG_ST1, 30.79,N
04/11/2025,01:00,PTLBES_BESS1, 31.11,N
04/11/2025,01:00,PYR_PYRON1, 28.9,N
04/11/2025,01:00,QALSW_ALL, 48.42,N
04/11/2025,01:00,QALSW_CC1, 48.42,N
04/11/2025,01:00,QALSW_CC2, 48.42,N
04/11/2025,01:00,QUEEN_BA_RN, 47.07,N
04/11/2025,01:00,QUEEN_SL_RN, 47.07,N
04/11/2025,01:00,RAB_G1-8, 30.49,N
04/11/2025,01:00,RADN_SLR_ALL, 31.91,N
04/11/2025,01:00,RAMBLER_UNIT, 33.58,N
04/11/2025,01:00,RANCHERO_ALL, 40.09,N
04/11/2025,01:00,RAT_RN_1, 32.24,N
04/11/2025,01:00,RAYBURN_CC1, 31.55,N
04/11/2025,01:00,RAYB_G78910, 31.55,N
04/11/2025,01:00,RBN_BESS1, 30.84,N
04/11/2025,01:00,RDCAN_RDCNY1, 35.44,N
04/11/2025,01:00,REDBARN_RN, 45.63,N
04/11/2025,01:00,REDFISH_ALL, 23.32,N
04/11/2025,01:00,REDGATE_RN, 21.72,N
04/11/2025,01:00,RELOJ_ALL, 17.64,N
04/11/2025,01:00,REROCK_ALL, 47.29,N
04/11/2025,01:00,RHESS2_ESS1, 31.65,N
04/11/2025,01:00,RIGGIN_UNIT1, 47.65,N
04/11/2025,01:00,RIOG_ESR2_RN, 21,N
04/11/2025,01:00,RIOG_ESR_RN, 21,N
04/11/2025,01:00,RIONOG_CC1, 32.15,N
04/11/2025,01:00,RIONOG_CT1, 32.15,N
04/11/2025,01:00,RIONOG_CT2, 32.15,N
04/11/2025,01:00,RIONOG_CT3, 32.15,N
04/11/2025,01:00,RIONOG_ST1, 32.15,N
04/11/2025,01:00,RIPPEY_ALL, 29.6,N
04/11/2025,01:00,RN_APOGEE, 27.27,N
04/11/2025,01:00,RN_BYU_G8, 30.81,N
04/11/2025,01:00,RN_DEC_AGR_A, 29.46,N
04/11/2025,01:00,RN_DEC_AGR_B, 29.46,N
04/11/2025,01:00,RN_DEC_AGR_C, 29.46,N
04/11/2025,01:00,RN_DEC_AGR_D, 29.46,N
04/11/2025,01:00,RN_ECEC_HOLT, 52.01,N
04/11/2025,01:00,RN_OCI_ALAMO, 33.25,N
04/11/2025,01:00,RN_RTS1, 32.22,N
04/11/2025,01:00,RN_SR_WIND1, 22.98,N
04/11/2025,01:00,RN_TOSBATT, 32.4,N
04/11/2025,01:00,ROSELAND_ALL, 30.78,N
04/11/2025,01:00,ROUTE66_RN, 24.96,N
04/11/2025,01:00,ROW_ALL, 30.55,N
04/11/2025,01:00,RPUBRDS_RN, 30.81,N
04/11/2025,01:00,RRANCHES_ALL, 48.35,N
04/11/2025,01:00,RRC_WIND_ALL, 26.67,N
04/11/2025,01:00,RSK_RN, 35.57,N
04/11/2025,01:00,RTLSNAKE_BT, 48.41,N
04/11/2025,01:00,RUSSEKST_RN, 54.16,N
04/11/2025,01:00,RVRVLYS_ALL, 31.48,N
04/11/2025,01:00,SADLBACK_RN, 48.1,N
04/11/2025,01:00,SADLBCK_AGR1, 48.1,N
04/11/2025,01:00,SALVTION_GEN, 26.46,N
04/11/2025,01:00,SAMSON_ALL, 29.79,N
04/11/2025,01:00,SANDHSYD1_2, 31.74,N
04/11/2025,01:00,SANDHSYD3_4, 31.74,N
04/11/2025,01:00,SANDHSYD6_7, 31.74,N
04/11/2025,01:00,SANDHSYD_5AC, 31.74,N
04/11/2025,01:00,SANDHSYD_CC1, 31.74,N
04/11/2025,01:00,SANDLAKE_RN, 48.16,N
04/11/2025,01:00,SANTACRU_ALL, 25.87,N
04/11/2025,01:00,SAN_SANMIGG1, 31.36,N
04/11/2025,01:00,SBEAN_BESS, 48.35,N
04/11/2025,01:00,SBE_RN_1, 30.93,N
04/11/2025,01:00,SC2SES_UNIT1, 30.02,N
04/11/2025,01:00,SCES_UNIT1, 30.78,N
04/11/2025,01:00,SCLP_PUN1, 30.81,N
04/11/2025,01:00,SCLP_PUN2, 30.81,N
04/11/2025,01:00,SCLP_PUN3, 30.81,N
04/11/2025,01:00,SCLP_PUN4, 30.81,N
04/11/2025,01:00,SCLP_SCLPC_1, 30.81,N
04/11/2025,01:00,SCLP_SCLPC_2, 30.81,N
04/11/2025,01:00,SCLP_SCLPC_3, 30.81,N
04/11/2025,01:00,SCLP_SCLPC_4, 30.81,N
04/11/2025,01:00,SCSES_UNIT2, 30.02,N
04/11/2025,01:00,SENATEWD_1, 29.32,N
04/11/2025,01:00,SE_EDINB_RN, 21.83,N
04/11/2025,01:00,SGM_SIGNALMT, 64.43,N
04/11/2025,01:00,SGSA_DGR, 47.29,N
04/11/2025,01:00,SG_BES_BESS1, 47.65,N
04/11/2025,01:00,SHAFFER_ALL, 25.77,N
04/11/2025,01:00,SHAMROCK_RN, 39.66,N
04/11/2025,01:00,SHANNONW_RN, 28.67,N
04/11/2025,01:00,SHEEPCRK_1, 26.67,N
04/11/2025,01:00,SIG_SLR_RN, 29.85,N
04/11/2025,01:00,SILASRAY_CC1, 22.9,N
04/11/2025,01:00,SIL_SILAS_10, 22.9,N
04/11/2025,01:00,SIL_SILAS_6, 22.9,N
04/11/2025,01:00,SIL_SILAS_9, 22.9,N
04/11/2025,01:00,SIRIUS_UNIT1, 47.98,N
04/11/2025,01:00,SJS_SJS_G1, 30.8,N
04/11/2025,01:00,SJS_SJS_G2, 30.8,N
04/11/2025,01:00,SKY1, 31.29,N
04/11/2025,01:00,SLCN_ESS_ALL, 31.75,N
04/11/2025,01:00,SLTFRK_UN1_2, 25.23,N
04/11/2025,01:00,SL_PUN1, 30.79,N
04/11/2025,01:00,SL_PUN2, 30.79,N
04/11/2025,01:00,SNY_BESS_RN, 43.65,N
04/11/2025,01:00,SOLARA_UNIT1, 35.6,N
04/11/2025,01:00,SPARTA_ALL, 28.92,N
04/11/2025,01:00,SPLAIN1_RN, 24.7,N
04/11/2025,01:00,SPLAIN2_RN, 24.7,N
04/11/2025,01:00,SPNC_SPNCE_4, 29.53,N
04/11/2025,01:00,SPNC_SPNCE_5, 29.53,N
04/11/2025,01:00,SPTX12B_RN, 47.42,N
04/11/2025,01:00,SP_RN, 30.79,N
04/11/2025,01:00,SROSA_ESR_RN, 23.03,N
04/11/2025,01:00,SRWE1_UNIT1, 10.79,N
04/11/2025,01:00,SSPURT_WIND1, 24.67,N
04/11/2025,01:00,STAM_SLR_ALL, 29.8,N
04/11/2025,01:00,STAR_SLR_RN, 20.61,N
04/11/2025,01:00,STEAM_ENG123, 29.86,N
04/11/2025,01:00,STEA_STEAM_1, 29.86,N
04/11/2025,01:00,STEA_STEAM_2, 29.86,N
04/11/2025,01:00,STEA_STEAM_3, 29.86,N
04/11/2025,01:00,STELLA_RN, 24.45,N
04/11/2025,01:00,STP_STP_G1, 30.73,N
04/11/2025,01:00,STP_STP_G2, 30.73,N
04/11/2025,01:00,STRATEGC_RN, 30.17,N
04/11/2025,01:00,STRG_SLR_ALL, 31.41,N
04/11/2025,01:00,STWF_T1, 37.5,N
04/11/2025,01:00,SUNVASLR_ALL, 30.52,N
04/11/2025,01:00,SWEC_G1, 63.27,N
04/11/2025,01:00,SWEETWN2_2_4, 32.25,N
04/11/2025,01:00,SWEETWN3_3, 32.25,N
04/11/2025,01:00,SWEETWND_1, 32.25,N
04/11/2025,01:00,SWFT_SLR_RN, 49.97,N
04/11/2025,01:00,SWOOSE1_U1, 48.61,N
04/11/2025,01:00,SWOOSEII_RN, 48.61,N
04/11/2025,01:00,SWTWN4_WND45, 32.25,N
04/11/2025,01:00,SWT_BESS_RN, 40.48,N
04/11/2025,01:00,S_HILLS_RN, 30.59,N
04/11/2025,01:00,TAHOKA_ALL, 13.36,N
04/11/2025,01:00,TANZ_ESS_RN, 29.98,N
04/11/2025,01:00,TAV_RN, 30.9,N
04/11/2025,01:00,TAYGETE2_ALL, 47.76,N
04/11/2025,01:00,TAYGETE_ALL, 47.76,N
04/11/2025,01:00,TBWF_ES_BES1, 47.41,N
04/11/2025,01:00,TC_GTG2_RN, 30.81,N
04/11/2025,01:00,TC_PUN1, 30.81,N
04/11/2025,01:00,TC_PUN2, 30.81,N
04/11/2025,01:00,TC_TCHP1, 30.81,N
04/11/2025,01:00,TEN_CC1, 30.1,N
04/11/2025,01:00,TEN_CT1_STG, 30.1,N
04/11/2025,01:00,TGCCS_ALL, 29.98,N
04/11/2025,01:00,TGCCS_CC1, 29.98,N
04/11/2025,01:00,TGS_GT01, 30.91,N
04/11/2025,01:00,TGW_T1_T2, 24.45,N
04/11/2025,01:00,THW_1_CCU, 30.77,N
04/11/2025,01:00,THW_2_CCU, 30.77,N
04/11/2025,01:00,THW_CC1, 30.77,N
04/11/2025,01:00,THW_CC2, 30.77,N
04/11/2025,01:00,THW_THWGT5X, 30.76,N
04/11/2025,01:00,THW_THWGT_1, 30.77,N
04/11/2025,01:00,TIMPP_RN1, 32.06,N
04/11/2025,01:00,TIMPP_RN2, 32.06,N
04/11/2025,01:00,TI_SOLAR_ALL, 48.29,N
04/11/2025,01:00,TKWSW_CHAMP, 28.9,N
04/11/2025,01:00,TKWSW_ROSCOE, 28.9,N
04/11/2025,01:00,TNP_TNP_O_1, 30.9,N
04/11/2025,01:00,TNP_TNP_O_2, 30.9,N
04/11/2025,01:00,TNSKA_CC1, 29.77,N
04/11/2025,01:00,TNSKA_CCU, 29.77,N
04/11/2025,01:00,TNS_SLR_ALL, 30.78,N
04/11/2025,01:00,TOPAZ_ALL, 30.9,N
04/11/2025,01:00,TORR_ALL, 16.33,N
04/11/2025,01:00,TORT_ESS_RN, 31.12,N
04/11/2025,01:00,TOYAH_RN, 47.29,N
04/11/2025,01:00,TRBT_SLR_RN, 45.88,N
04/11/2025,01:00,TREB_SOLAR1, 31.2,N
04/11/2025,01:00,TRENT_TRENT, 37.5,N
04/11/2025,01:00,TRINITY_ALL, 29.02,N
04/11/2025,01:00,TRIPBUT1_RN, 47.56,N
04/11/2025,01:00,TRSES_UNIT6, 30.01,N
04/11/2025,01:00,TRUENO_ALL, 23.1,N
04/11/2025,01:00,TRUSGILL_RN, 26.46,N
04/11/2025,01:00,TTRSW_RN, 29.79,N
04/11/2025,01:00,TTWEC_G1, 33.81,N
04/11/2025,01:00,TUL_SLR_ALL, 30.33,N
04/11/2025,01:00,TURQ_BESS1, 29.85,N
04/11/2025,01:00,TV_RN, 30.82,N
04/11/2025,01:00,TXCTY_CC1, 30.89,N
04/11/2025,01:00,TXCTY_CTA, 30.89,N
04/11/2025,01:00,TXCTY_CTB, 30.89,N
04/11/2025,01:00,TXCTY_CTC, 30.89,N
04/11/2025,01:00,TXCTY_ST, 30.89,N
04/11/2025,01:00,TYLRWIND_RN, 29.25,N
04/11/2025,01:00,TYNAN_RN, 29.21,N
04/11/2025,01:00,TYSN_SLR_RN, 29.77,N
04/11/2025,01:00,T_CK_GT2_RN, 19.05,N
04/11/2025,01:00,T_CK_GT3_RN, 19.05,N
04/11/2025,01:00,UCC_COG_PUN2, 30.89,N
04/11/2025,01:00,UCC_UCC_C_2, 30.89,N
04/11/2025,01:00,VANCOURT_RN, 22.86,N
04/11/2025,01:00,VENADO_ALL, 10.61,N
04/11/2025,01:00,VERAWIND_ALL, 26.46,N
04/11/2025,01:00,VERTIGO_UN1, 27.27,N
04/11/2025,01:00,VICTORIA_CC1, 31.8,N
04/11/2025,01:00,VICTPORT_RN, 31.62,N
04/11/2025,01:00,VIC_VICTORG5, 31.8,N
04/11/2025,01:00,VIC_VICTORG6, 31.8,N
04/11/2025,01:00,VISION_RN, 30.29,N
04/11/2025,01:00,VLSES_UNIT3, 29.75,N
04/11/2025,01:00,VORT_ALL_RN, 27.52,N
04/11/2025,01:00,WAKEWE_ALL, 25.49,N
04/11/2025,01:00,WAP_WAPGT_1, 30.82,N
04/11/2025,01:00,WAP_WAP_G1, 30.82,N
04/11/2025,01:00,WAP_WAP_G2, 30.82,N
04/11/2025,01:00,WAP_WAP_G3, 30.82,N
04/11/2025,01:00,WAP_WAP_G4, 30.82,N
04/11/2025,01:00,WAP_WAP_G5, 30.82,N
04/11/2025,01:00,WAP_WAP_G6, 30.77,N
04/11/2025,01:00,WAP_WAP_G7, 30.77,N
04/11/2025,01:00,WAP_WAP_G8, 30.49,N
04/11/2025,01:00,WAYMARK_RN, 45.63,N
04/11/2025,01:00,WCPP_CC1, 29.2,N
04/11/2025,01:00,WCPP_CT1, 29.2,N
04/11/2025,01:00,WCPP_CT2, 29.2,N
04/11/2025,01:00,WCPP_ST1, 29.2,N
04/11/2025,01:00,WEBBER_WS_T1, 31.71,N
04/11/2025,01:00,WEC_WECG1, 34.87,N
04/11/2025,01:00,WES_ALL, 30.81,N
04/11/2025,01:00,WFCOGEN_13, 28.33,N
04/11/2025,01:00,WFCOGEN_24, 28.33,N
04/11/2025,01:00,WFCOGEN_CC1, 28.33,N
04/11/2025,01:00,WFTANK_ESS1, 16.62,N
04/11/2025,01:00,WGU_RN, 30.82,N
04/11/2025,01:00,WHCCS2_4, 29.95,N
04/11/2025,01:00,WHCCS2_5_6, 29.95,N
04/11/2025,01:00,WHCCS2_CC2, 29.95,N
04/11/2025,01:00,WHCCS_CC1, 29.95,N
04/11/2025,01:00,WHCCS_CT1_ST, 29.95,N
04/11/2025,01:00,WHCCS_CT2, 29.95,N
04/11/2025,01:00,WHITE_PT_UN1, 26.87,N
04/11/2025,01:00,WHMESA_U1, 39.27,N
04/11/2025,01:00,WHTTAIL_WR1, 29.25,N
04/11/2025,01:00,WH_WIND_ALL, 25.67,N
04/11/2025,01:00,WIG_BESS_RN, 29.86,N
04/11/2025,01:00,WILDWIND_ALL, 29.71,N
04/11/2025,01:00,WIPOPA_1_2, 31.58,N
04/11/2025,01:00,WIPOPA_3_4, 31.58,N
04/11/2025,01:00,WIR_WIRTZ_G1, 31.44,N
04/11/2025,01:00,WIR_WIRTZ_G2, 31.44,N
04/11/2025,01:00,WLTC_ESR_RN, 26.24,N
04/11/2025,01:00,WL_RANCH_RN, 36.17,N
04/11/2025,01:00,WNDTS2_UNIT1, 30.81,N
04/11/2025,01:00,WND_WHITNEY, 30.61,N
04/11/2025,01:00,WOODWRD1_RN, 47.59,N
