DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
04/18/2025,03:00,EMPCT_RN, 24,N
04/18/2025,03:00,ENDPARK_ESS1, 5,N
04/18/2025,03:00,ERSL_RN, 40.45,N
04/18/2025,03:00,ESCONDID_ESR, 50.34,N
04/18/2025,03:00,ESTONIAN_ALL, 18.91,N
04/18/2025,03:00,ETCCS_CC1, 20.72,N
04/18/2025,03:00,ETCCS_CCU, 20.72,N
04/18/2025,03:00,EUNICE_ALL, 65.9,N
04/18/2025,03:00,EVLN_ESS_RN, 18.91,N
04/18/2025,03:00,EXGNSND_RN, -28.82,N
04/18/2025,03:00,EXGNWTL_1, -35.97,N
04/18/2025,03:00,EXN_14, 18.93,N
04/18/2025,03:00,EXN_1_3, 18.93,N
04/18/2025,03:00,EXN_4, 18.93,N
04/18/2025,03:00,EXN_8, 18.93,N
04/18/2025,03:00,EXN_9_13, 18.93,N
04/18/2025,03:00,EXN_PUN1, 18.93,N
04/18/2025,03:00,EXN_PUN2, 18.93,N
04/18/2025,03:00,EXN_PUN3, 18.93,N
04/18/2025,03:00,E_BLACK_RN, 17.98,N
04/18/2025,03:00,FAGUSSLR_RN, -13.55,N
04/18/2025,03:00,FALFUR_RN, -16.47,N
04/18/2025,03:00,FALFUR_RN2, -16.47,N
04/18/2025,03:00,FAL_FALCONG1, -26.24,N
04/18/2025,03:00,FAL_FALCONG2, -26.24,N
04/18/2025,03:00,FAL_FALCONG3, -26.24,N
04/18/2025,03:00,FAULKNER_RN, 63.9,N
04/18/2025,03:00,FEGC_RN, 18.9,N
04/18/2025,03:00,FENCESLR_ALL, 20.23,N
04/18/2025,03:00,FERGCC_CC1, 17.73,N
04/18/2025,03:00,FERGCC_GT1_1, 17.73,N
04/18/2025,03:00,FERGCC_GT2_3, 17.73,N
04/18/2025,03:00,FERGCC_ST1_5, 17.73,N
04/18/2025,03:00,FERMI_ALL, -8.27,N
04/18/2025,03:00,FILESSLR_PV1, 18.69,N
04/18/2025,03:00,FIVEWSLR_ALL, 17.84,N
04/18/2025,03:00,FLCNS_CC1, 36.84,N
04/18/2025,03:00,FLCNS_UNIT1, 36.84,N
04/18/2025,03:00,FLCNS_UNIT2, 36.84,N
04/18/2025,03:00,FLCNS_UNIT3, 36.84,N
04/18/2025,03:00,FLOWERII_RN, 63.17,N
04/18/2025,03:00,FLTBES1, 63.17,N
04/18/2025,03:00,FLTCK_SSI, 19.84,N
04/18/2025,03:00,FLUVANNA_1_2, 5,N
04/18/2025,03:00,FLVABES1_ESR, 63.17,N
04/18/2025,03:00,FOARDCTY_ALL, -4.91,N
04/18/2025,03:00,FORMOSA_CC1, 17.57,N
04/18/2025,03:00,FORMOSA_CC2, 17.57,N
04/18/2025,03:00,FORMOSA_PUN1, 17.57,N
04/18/2025,03:00,FORMOSA_PUN2, 17.57,N
04/18/2025,03:00,FORTMA_RN, 18.16,N
04/18/2025,03:00,FOXTROT_ALL, 13.26,N
04/18/2025,03:00,FO_FORMOSA11, 17.57,N
04/18/2025,03:00,FO_FORMOSA12, 17.57,N
04/18/2025,03:00,FO_FORMOSG1, 17.57,N
04/18/2025,03:00,FO_FORMOSG10, 17.57,N
04/18/2025,03:00,FO_FORMOSG13, 17.57,N
04/18/2025,03:00,FO_FORMOSG14, 17.57,N
04/18/2025,03:00,FO_FORMOSG15, 17.57,N
04/18/2025,03:00,FO_FORMOSG2, 17.57,N
04/18/2025,03:00,FO_FORMOSG3, 17.57,N
04/18/2025,03:00,FO_FORMOSG4, 17.57,N
04/18/2025,03:00,FO_FORMOSG5, 17.57,N
04/18/2025,03:00,FO_FORMOSG6, 17.57,N
04/18/2025,03:00,FO_FORMOSG7, 17.57,N
04/18/2025,03:00,FO_FORMOSG8, 17.57,N
04/18/2025,03:00,FO_FORMOSG9, 17.57,N
04/18/2025,03:00,FPPYD_FPP_G1, 18.37,N
04/18/2025,03:00,FPPYD_FPP_G2, 18.37,N
04/18/2025,03:00,FPPYD_FPP_G3, 18.37,N
04/18/2025,03:00,FREC_1_CCU, 19.84,N
04/18/2025,03:00,FREC_2_CCU, 19.83,N
04/18/2025,03:00,FREC_CC1, 19.84,N
04/18/2025,03:00,FREC_CC2, 19.83,N
04/18/2025,03:00,FRMRSVLW_RN, 20.13,N
04/18/2025,03:00,FRMR_BS2_RN1, 20.13,N
04/18/2025,03:00,FRNYPP_1_CCU, 21.12,N
04/18/2025,03:00,FRNYPP_2_CCU, 21.12,N
04/18/2025,03:00,FRNYPP_CC1, 21.12,N
04/18/2025,03:00,FRNYPP_CC2, 21.12,N
04/18/2025,03:00,FRONT_EC_CC1, 3.4,N
04/18/2025,03:00,FRONT_EC_RN1, 3.4,N
04/18/2025,03:00,FRONT_EC_RN2, 3.4,N
04/18/2025,03:00,FRONT_EC_RN3, 3.4,N
04/18/2025,03:00,FRYE_SLR_ALL, -14.34,N
04/18/2025,03:00,FTDUNCAN_RN, 50.23,N
04/18/2025,03:00,FTR_CC1, 19.01,N
04/18/2025,03:00,FTR_FTR_G1_4, 19.01,N
04/18/2025,03:00,FTWIND_UNIT1, 8.46,N
04/18/2025,03:00,FWLR_SLR_1, 60.49,N
04/18/2025,03:00,GALO_RN1, 11.64,N
04/18/2025,03:00,GAMBIT_RN, 18.86,N
04/18/2025,03:00,GARC_BESS_RN, 1.77,N
04/18/2025,03:00,GBY_GT, 18.93,N
04/18/2025,03:00,GID_GIDEONG1, 18.17,N
04/18/2025,03:00,GID_GIDEONG2, 18.17,N
04/18/2025,03:00,GID_GIDEONG3, 18.17,N
04/18/2025,03:00,GIGA_ESS_RN, 18.18,N
04/18/2025,03:00,GKS_BESS_RN, -0.63,N
04/18/2025,03:00,GOA_GOATWIND, 10.47,N
04/18/2025,03:00,GOLINDA_UN1, 17.81,N
04/18/2025,03:00,GOMZ_RN, 62.33,N
04/18/2025,03:00,GOODNIT1_ALL, -14.15,N
04/18/2025,03:00,GOODWIN_ESR, 3.22,N
04/18/2025,03:00,GPASTURE_ALL, -5.08,N
04/18/2025,03:00,GRANDVW1_A_B, -14.19,N
04/18/2025,03:00,GRAN_SLR_RN, 17.82,N
04/18/2025,03:00,GRDNE_ESR_RN, 52.04,N
04/18/2025,03:00,GREASWOD_ALL, 59.63,N
04/18/2025,03:00,GREGORY_RN, 7.64,N
04/18/2025,03:00,GRIF_TRL_RN, -4.91,N
04/18/2025,03:00,GRIM_SLR_RN, 18.99,N
04/18/2025,03:00,GRSES_UNIT1, -1.69,N
04/18/2025,03:00,GRSES_UNIT2, 1.58,N
04/18/2025,03:00,GUADG_CC1, 18.48,N
04/18/2025,03:00,GUADG_CC2, 18.48,N
04/18/2025,03:00,GUADG_CCU1, 18.48,N
04/18/2025,03:00,GUADG_CCU2, 18.48,N
04/18/2025,03:00,GUNMTN_NODE, 170.33,N
04/18/2025,03:00,GWEC_G1, 12.27,N
04/18/2025,03:00,GZ_RN, 18.93,N
04/18/2025,03:00,HALO_RN1, 17.98,N
04/18/2025,03:00,HAMI_BESS_RN, 54.6,N
04/18/2025,03:00,HAYSEN1_2, 18.41,N
04/18/2025,03:00,HAYSEN3_4, 18.41,N
04/18/2025,03:00,HB_BUSAVG, 18.1,N
04/18/2025,03:00,HB_HOUSTON, 18.93,N
04/18/2025,03:00,HB_HUBAVG, 18.12,N
04/18/2025,03:00,HB_NORTH, 19.03,N
04/18/2025,03:00,HB_PAN, -13.22,N
04/18/2025,03:00,HB_SOUTH, 14.5,N
04/18/2025,03:00,HB_WEST, 20.02,N
04/18/2025,03:00,HDNLAKES_RN, 18.91,N
04/18/2025,03:00,HEARN_RD_RN, 7.04,N
04/18/2025,03:00,HELIOS_RN, 35.74,N
04/18/2025,03:00,HHGT_KENDAL, 18.77,N
04/18/2025,03:00,HHOLLW2_WND1, 10.08,N
04/18/2025,03:00,HHOLLW3_WND1, 10.08,N
04/18/2025,03:00,HHOLLW4_WND1, 10.08,N
04/18/2025,03:00,HICK_G1_G2, 23.64,N
04/18/2025,03:00,HI_LONEB_RN1, 27.74,N
04/18/2025,03:00,HI_LONE_ALL, 27.74,N
04/18/2025,03:00,HLSES_UNIT3, 22.03,N
04/18/2025,03:00,HLSES_UNIT4, 22.03,N
04/18/2025,03:00,HLSES_UNIT5, 22.03,N
04/18/2025,03:00,HLY_RN, 18.93,N
04/18/2025,03:00,HMNG_ESS_RN, 2.61,N
04/18/2025,03:00,HOLCOMB_RN1, 7.83,N
04/18/2025,03:00,HOLSTEIN_ALL, 9.64,N
04/18/2025,03:00,HOL_ALL, 19.07,N
04/18/2025,03:00,HOPKNSLR_ALL, 19.66,N
04/18/2025,03:00,HORSCR_RN, 60.46,N
04/18/2025,03:00,HORSECRK_RN, -4.91,N
04/18/2025,03:00,HOUSEMTN_RN, 61.83,N
04/18/2025,03:00,HOVEY_GEN, 62.14,N
04/18/2025,03:00,HRBESS_BESS, 62.12,N
04/18/2025,03:00,HRFDWIND_ALL, -14.73,N
04/18/2025,03:00,HRNT_SLR_RN, -14.78,N
04/18/2025,03:00,HRZN_SLR_UN1, 35.26,N
04/18/2025,03:00,HV_BESS1_RN, 18.93,N
04/18/2025,03:00,HWF_HWFG1, 4.74,N
04/18/2025,03:00,HYDR_ESS_RN, 59.24,N
04/18/2025,03:00,H_HOLLO_WND1, 10.08,N
04/18/2025,03:00,IMP_RN1, 19.04,N
04/18/2025,03:00,INDNENR_1_RN, 58.37,N
04/18/2025,03:00,INDNENR_2_RN, 59.45,N
04/18/2025,03:00,INDNNWP_RN, 58.97,N
04/18/2025,03:00,IND_INADALE1, 5.06,N
04/18/2025,03:00,INGLCOSW_CC1, 6.88,N
04/18/2025,03:00,INGLCOSW_STG, 6.88,N
04/18/2025,03:00,INGLCOS_CTG1, 6.88,N
04/18/2025,03:00,INGLCOS_CTG2, 6.88,N
04/18/2025,03:00,INGLCO_PUN1, 6.88,N
04/18/2025,03:00,INGLCO_PUN2, 6.88,N
04/18/2025,03:00,INGLCO_PUN3, 6.88,N
04/18/2025,03:00,INKS_INKS_G1, 17.61,N
04/18/2025,03:00,INRT_W_ALL, 6.19,N
04/18/2025,03:00,JACKCNTY_CC1, 34.59,N
04/18/2025,03:00,JACKCNTY_CT1, 34.59,N
04/18/2025,03:00,JACKCNTY_CT2, 34.59,N
04/18/2025,03:00,JACKCNTY_STG, 34.59,N
04/18/2025,03:00,JADE_SLR_ALL, 1.75,N
04/18/2025,03:00,JAD_RN, 18.93,N
04/18/2025,03:00,JAG_SLR_RN, 17.65,N
04/18/2025,03:00,JAR_RN, 18.89,N
04/18/2025,03:00,JAY_RN_1, 18.94,N
04/18/2025,03:00,JCKCNTY2_CC1, 6.63,N
04/18/2025,03:00,JCKCNTY2_CT3, 6.63,N
04/18/2025,03:00,JCKCNTY2_CT4, 6.63,N
04/18/2025,03:00,JCKCNTY2_ST2, 6.63,N
04/18/2025,03:00,JC_BAT_RN, 17.7,N
04/18/2025,03:00,JDKNS_RN, 66.99,N
04/18/2025,03:00,JKLP_SLR_RN, 6.76,N
04/18/2025,03:00,JUNCTION_RN, 15.83,N
04/18/2025,03:00,JUNG_SLR_RN, 18.21,N
04/18/2025,03:00,JUNORTH_RN, 15.9,N
04/18/2025,03:00,JUNO_ALL, -24.98,N
04/18/2025,03:00,KARAKAW1_1, 8.64,N
04/18/2025,03:00,KARAKAW2_1, 8.64,N
04/18/2025,03:00,KEECHI_U1, 34.59,N
04/18/2025,03:00,KELAMSL_U1, 20.27,N
04/18/2025,03:00,KEO_KEO_SM1, 60.47,N
04/18/2025,03:00,KINGE_ALL, 60.51,N
04/18/2025,03:00,KINGW_ALL, 60.51,N
04/18/2025,03:00,KMCHI_CC1, 18.56,N
04/18/2025,03:00,KMCHI_CC2, 18.56,N
04/18/2025,03:00,LACASAWD_RN, 5.62,N
04/18/2025,03:00,LACY_CRK_ALL, -1.92,N
04/18/2025,03:00,LAMESASLR_G, 119.94,N
04/18/2025,03:00,LAPETUS_U1, 70.86,N
04/18/2025,03:00,LARDVFTN_G4, -13.14,N
04/18/2025,03:00,LARDVFTN_G5, -13.14,N
04/18/2025,03:00,LASSO_GEN, 61.83,N
04/18/2025,03:00,LAUR_BESS_RN, -15.36,N
04/18/2025,03:00,LBRA_BES1, 18.53,N
04/18/2025,03:00,LEG_LEG_G1, 19.19,N
04/18/2025,03:00,LEG_LEG_G2, 19.19,N
04/18/2025,03:00,LEONLCPCT1_2, 20.16,N
04/18/2025,03:00,LEONLCPCT3_4, 20.16,N
04/18/2025,03:00,LFSTH_RN, 20.38,N
04/18/2025,03:00,LGDRAW_S_ALL, -24.98,N
04/18/2025,03:00,LGD_LANGFORD, 19.23,N
04/18/2025,03:00,LGE_CC1, 6.88,N
04/18/2025,03:00,LGE_LGE_GT1, 6.88,N
04/18/2025,03:00,LGE_LGE_GT2, 6.88,N
04/18/2025,03:00,LGE_LGE_STG, 6.88,N
04/18/2025,03:00,LGW_UNIT_ALL, 4.99,N
04/18/2025,03:00,LHM_CVC_G4, 18.93,N
04/18/2025,03:00,LHM_PUN1, 18.93,N
04/18/2025,03:00,LHM_PUN2, 18.93,N
04/18/2025,03:00,LHORN_N_U1_2, -14.04,N
04/18/2025,03:00,LHSES_UNIT1, 22,N
04/18/2025,03:00,LHSES_UNIT2, 22,N
04/18/2025,03:00,LIGSW_RN, 21.51,N
04/18/2025,03:00,LIG_RN, 18.93,N
04/18/2025,03:00,LILY_RN, 20.72,N
04/18/2025,03:00,LMAJADAS_ALL, -10.06,N
04/18/2025,03:00,LMO_ESR_RN, 19.02,N
04/18/2025,03:00,LNCRK_ALL, 5.64,N
04/18/2025,03:00,LONESTAR_RN, 64.61,N
04/18/2025,03:00,LONEWOLF_ALL, 12.61,N
04/18/2025,03:00,LON_RN1, 18.89,N
04/18/2025,03:00,LOSTPI_CC1, 18.21,N
04/18/2025,03:00,LOS_LOSTPGT1, 18.21,N
04/18/2025,03:00,LOS_LOSTPGT2, 18.21,N
04/18/2025,03:00,LOS_LOSTPST1, 18.21,N
04/18/2025,03:00,LOWR_ESS_RN, 10.95,N
04/18/2025,03:00,LPCCS_CC1, 18.83,N
04/18/2025,03:00,LPCCS_CC2, 18.83,N
04/18/2025,03:00,LPCCS_CT11, 18.83,N
04/18/2025,03:00,LPCCS_CT12, 18.83,N
04/18/2025,03:00,LPCCS_CT21, 18.83,N
04/18/2025,03:00,LPCCS_CT22, 18.83,N
04/18/2025,03:00,LPCCS_UNIT1, 18.83,N
04/18/2025,03:00,LPCCS_UNIT2, 18.83,N
04/18/2025,03:00,LV1A_LV1B, -10.02,N
04/18/2025,03:00,LV3_RN, -22.89,N
04/18/2025,03:00,LV3_UNIT1, -23.42,N
04/18/2025,03:00,LV4_UNIT_1, -23.42,N
04/18/2025,03:00,LV5_UNIT1, 2.45,N
04/18/2025,03:00,LZ_AEN, 18.02,N
04/18/2025,03:00,LZ_CPS, 19.33,N
04/18/2025,03:00,LZ_HOUSTON, 18.92,N
04/18/2025,03:00,LZ_LCRA, 18.23,N
04/18/2025,03:00,LZ_NORTH, 19.41,N
04/18/2025,03:00,LZ_RAYBN, 19.29,N
04/18/2025,03:00,LZ_SOUTH, 13.87,N
04/18/2025,03:00,LZ_WEST, 53.03,N
04/18/2025,03:00,L_FRE_ESR_RN, -13.95,N
04/18/2025,03:00,MADERO_RN, 3.11,N
04/18/2025,03:00,MAG_RN, 19.01,N
04/18/2025,03:00,MAINLAND_RN, 18.9,N
04/18/2025,03:00,MAND_SLR_RN, 18.12,N
04/18/2025,03:00,MARBFA, 17.73,N
04/18/2025,03:00,MARIAH_ALL, -14.73,N
04/18/2025,03:00,MAR_MARSFOG1, 17.96,N
04/18/2025,03:00,MAR_MARSFOG2, 17.96,N
04/18/2025,03:00,MAR_MARSFOG3, 17.96,N
04/18/2025,03:00,MASSENGL_CC1, -12.46,N
04/18/2025,03:00,MASSENGL_G6, -12.77,N
04/18/2025,03:00,MASSENGL_G7, -12.77,N
04/18/2025,03:00,MASSENGL_G8, -12.17,N
04/18/2025,03:00,MAVCRK_W_ALL, 11.64,N
04/18/2025,03:00,MCDLD_FCSBW1, 50.53,N
04/18/2025,03:00,MCLNSLR_RN, 48.29,N
04/18/2025,03:00,MCSES_UNIT6, 21.85,N
04/18/2025,03:00,MCSES_UNIT7, 21.85,N
04/18/2025,03:00,MCSES_UNIT8, 21.85,N
04/18/2025,03:00,MDANP_CT1_2, 19.72,N
04/18/2025,03:00,MDANP_CT3_4, 19.28,N
04/18/2025,03:00,MDANP_CT5_6, 19.72,N
04/18/2025,03:00,MEDILA_RN, 19.77,N
04/18/2025,03:00,MERCURY_ALL, 17.49,N
04/18/2025,03:00,MESQCRK_ALL, -24.98,N
04/18/2025,03:00,MESTENO_RN, -23.42,N
04/18/2025,03:00,MGSES_CT123, 18.29,N
04/18/2025,03:00,MGSES_CT456, 18.29,N
04/18/2025,03:00,MIAM1_G1_G2, -14.02,N
04/18/2025,03:00,MIDWY_RN, 66.15,N
04/18/2025,03:00,MILTON_RN, 18.6,N
04/18/2025,03:00,MIL_MILG1_2, 22.52,N
04/18/2025,03:00,MIL_MILG345, 22.52,N
04/18/2025,03:00,MIRAGE_G1, 18.92,N
04/18/2025,03:00,MIRASOLE_GEN, -22.14,N
04/18/2025,03:00,MISAE_GEN_RN, -13.55,N
04/18/2025,03:00,MLSES_UNIT1, 20.54,N
04/18/2025,03:00,MLSES_UNIT2, 20.54,N
04/18/2025,03:00,MLSES_UNIT3, 20.54,N
04/18/2025,03:00,MNWL_BESS_RN, 22.15,N
04/18/2025,03:00,MONT_WND_RN, -4.91,N
04/18/2025,03:00,MOORE_FL_RN, 3.39,N
04/18/2025,03:00,MOZART_WIND1, 5.82,N
04/18/2025,03:00,MRKM_SLR_RN, 18.48,N
04/18/2025,03:00,MROW_SLR_RN, 35.26,N
04/18/2025,03:00,MUENSTER_RN, -39.7,N
04/18/2025,03:00,MUSTNGCK_ALL, 18.32,N
04/18/2025,03:00,MU_RN, 18.9,N
04/18/2025,03:00,MV_VALV4_RN, 10.48,N
04/18/2025,03:00,MWEC_G1, 5.56,N
04/18/2025,03:00,MYRY_BES2_RN, 3.2,N
04/18/2025,03:00,MYRY_ESR_RN, 3.2,N
04/18/2025,03:00,MYR_ALL, 18.89,N
04/18/2025,03:00,NACPW_UNIT1, 20.45,N
04/18/2025,03:00,NBOHR_RN, -1.96,N
04/18/2025,03:00,NCARBIDEG8, 16.79,N
04/18/2025,03:00,NCARBIDE_1_7, 16.79,N
04/18/2025,03:00,NCARBID_PUN1, 16.79,N
04/18/2025,03:00,NCARBID_PUN2, 16.79,N
04/18/2025,03:00,NCO_RN, 18.85,N
04/18/2025,03:00,NEBULA_RN, -12.43,N
04/18/2025,03:00,NEDIN_CC1, 5.18,N
04/18/2025,03:00,NED_NEDIN_G1, 5.18,N
04/18/2025,03:00,NED_NEDIN_G2, 5.18,N
04/18/2025,03:00,NED_NEDIN_G3, 5.18,N
04/18/2025,03:00,NF_BRP_RN, 17.74,N
04/18/2025,03:00,NOBLESLR_ALL, 2.61,N
04/18/2025,03:00,NOVA1SLR_ALL, -0.62,N
04/18/2025,03:00,NOVA2S_UNIT1, -0.62,N
04/18/2025,03:00,NUECES_B_CC1, 5.6,N
04/18/2025,03:00,NUE_NUECESG7, 5.64,N
04/18/2025,03:00,NUE_NUECESG8, 5.57,N
04/18/2025,03:00,NUE_NUECESG9, 5.57,N
04/18/2025,03:00,NWF_NWF1, 66.57,N
04/18/2025,03:00,N_AL_BESS_RN, 8.72,N
04/18/2025,03:00,N_MRD_ESR_RN, 21.85,N
04/18/2025,03:00,OBERON_U1, 66.28,N
04/18/2025,03:00,ODESW_RN, 66.95,N
04/18/2025,03:00,OECCS_1, 67.84,N
04/18/2025,03:00,OECCS_2, 67.84,N
04/18/2025,03:00,OECCS_CC1, 16.53,N
04/18/2025,03:00,OECCS_CC2, 67.84,N
04/18/2025,03:00,OGSES_1, 18.95,N
04/18/2025,03:00,OGSES_2, 18.95,N
04/18/2025,03:00,OGS_SLR_RN, 17.4,N
04/18/2025,03:00,OLIN_OLING_1, 21.38,N
04/18/2025,03:00,OLIN_OLING_2, 21.38,N
04/18/2025,03:00,OLIN_OLING_3, 21.38,N
04/18/2025,03:00,OLIN_OLING_4, 21.38,N
04/18/2025,03:00,OLNEYTN_AGR1, -28.76,N
04/18/2025,03:00,OLNEYTN_RN, -28.76,N
04/18/2025,03:00,ORIANA_RN, 18.41,N
04/18/2025,03:00,OR_BESS_RN, 18.78,N
04/18/2025,03:00,OUTP_SLR_RN, -29.42,N
04/18/2025,03:00,OWF_OWF, 39.71,N
04/18/2025,03:00,OXY_OXY_CCG1, 5.59,N
04/18/2025,03:00,OXY_PUN1, 5.59,N
04/18/2025,03:00,OXY_PUN2, 5.59,N
04/18/2025,03:00,PAD1_ESS_RN, 19.22,N
04/18/2025,03:00,PALACIOS_RN, 18.95,N
04/18/2025,03:00,PALE_ESS_EN, -10.1,N
04/18/2025,03:00,PALMVIEW_RN, 3.39,N
04/18/2025,03:00,PALMWI_UNIT1, -12.32,N
04/18/2025,03:00,PANDA_S_CC1, 13.82,N
04/18/2025,03:00,PANDA_S_CT1, 13.82,N
04/18/2025,03:00,PANDA_S_CT2, 13.82,N
04/18/2025,03:00,PANDA_S_ST1, 13.82,N
04/18/2025,03:00,PANDA_T1_CC1, 17.62,N
04/18/2025,03:00,PANDA_T1_CT1, 17.62,N
04/18/2025,03:00,PANDA_T1_CT2, 17.62,N
04/18/2025,03:00,PANDA_T1_ST1, 17.62,N
04/18/2025,03:00,PANDA_T2_CC1, 17.62,N
04/18/2025,03:00,PANDA_T2_CT1, 17.62,N
04/18/2025,03:00,PANDA_T2_CT2, 17.62,N
04/18/2025,03:00,PANDA_T2_ST1, 17.62,N
04/18/2025,03:00,PAP1_PAP1, 6.38,N
04/18/2025,03:00,PAR_RN, 18.93,N
04/18/2025,03:00,PAULN_RN, 20.2,N
04/18/2025,03:00,PAVLOV_BT_RN, 18.23,N
04/18/2025,03:00,PAVO_ESS_ALL, 60.47,N
04/18/2025,03:00,PB2SES_CT1, 65.22,N
04/18/2025,03:00,PB2SES_CT2, 65.22,N
04/18/2025,03:00,PB2SES_CT3, 65.22,N
04/18/2025,03:00,PB2SES_CT4, 65.22,N
04/18/2025,03:00,PB2SES_CT5, 65.22,N
04/18/2025,03:00,PCT_RN, 18.08,N
04/18/2025,03:00,PC_NORTH_1, -10.03,N
04/18/2025,03:00,PC_SOUTH_ALL, -10.03,N
04/18/2025,03:00,PEARSALL_RN, 35.26,N
04/18/2025,03:00,PEARSA_1_24, 35.26,N
04/18/2025,03:00,PENA_ALL, -7.32,N
04/18/2025,03:00,PERE_SLR_RN, 7.98,N
04/18/2025,03:00,PEY_RN, 18.08,N
04/18/2025,03:00,PH1_UNIT1_2, -14.1,N
04/18/2025,03:00,PH2_U1_U2, -14.1,N
04/18/2025,03:00,PHILLWND_ALL, 17.76,N
04/18/2025,03:00,PHOEBE_ALL, 65.94,N
04/18/2025,03:00,PHOENIX_RN, 17.75,N
04/18/2025,03:00,PHO_ALL, 19.01,N
04/18/2025,03:00,PIONR_DJ_RN, 59.15,N
04/18/2025,03:00,PIRATE_RN, 9.5,N
04/18/2025,03:00,PISG_RN_ALL, 19.53,N
04/18/2025,03:00,PITSDD_UNIT1, 18.97,N
04/18/2025,03:00,PLATINUM_RN, 18.6,N
04/18/2025,03:00,PLN_ALL, 19.13,N
04/18/2025,03:00,PNPI_GT2_RN, 18.9,N
04/18/2025,03:00,PORTSL_UNIT1, 1.09,N
04/18/2025,03:00,POTEETS_RN, 25.42,N
04/18/2025,03:00,POTSVIL_RN, 30.9,N
04/18/2025,03:00,PRCRK_RN, 22.04,N
04/18/2025,03:00,PRID_RN, 13.19,N
04/18/2025,03:00,PROSPERO_ALL, 66.32,N
04/18/2025,03:00,PRO_RN, 18.9,N
04/18/2025,03:00,PRSPERO2_ALL, 66.32,N
04/18/2025,03:00,PR_PR_ALL, 18.93,N
04/18/2025,03:00,PSA_CC1, 18.93,N
04/18/2025,03:00,PSA_PSA_G1, 18.93,N
04/18/2025,03:00,PSA_PSA_G2, 18.93,N
04/18/2025,03:00,PSA_PSA_G3, 18.93,N
04/18/2025,03:00,PSA_PSA_G4, 18.93,N
04/18/2025,03:00,PSA_PSA_G5, 18.93,N
04/18/2025,03:00,PSA_PSA_G6, 18.93,N
04/18/2025,03:00,PSA_PSA_G7, 18.93,N
04/18/2025,03:00,PSA_PUN1, 18.93,N
04/18/2025,03:00,PSA_PUN2, 18.93,N
04/18/2025,03:00,PSA_PUN3, 18.93,N
04/18/2025,03:00,PSA_PUN4, 18.93,N
04/18/2025,03:00,PSA_PUN5, 18.93,N
04/18/2025,03:00,PSG_CC1, 18.92,N
04/18/2025,03:00,PSG_PSG_GT2, 18.92,N
04/18/2025,03:00,PSG_PSG_GT3, 18.92,N
04/18/2025,03:00,PSG_PSG_ST1, 18.92,N
04/18/2025,03:00,PTLBES_BESS1, 18.04,N
04/18/2025,03:00,PYR_PYRON1, 5.06,N
04/18/2025,03:00,QALSW_ALL, 67.83,N
04/18/2025,03:00,QALSW_CC1, 67.83,N
04/18/2025,03:00,QALSW_CC2, 67.83,N
04/18/2025,03:00,QUEEN_BA_RN, 62.27,N
04/18/2025,03:00,QUEEN_SL_RN, 62.27,N
04/18/2025,03:00,RAB_G1-8, 18.94,N
04/18/2025,03:00,RADN_SLR_ALL, 11.33,N
04/18/2025,03:00,RAMBLER_UNIT, 12.03,N
04/18/2025,03:00,RANCHERO_ALL, 24.99,N
04/18/2025,03:00,RAT_RN_1, 14.2,N
04/18/2025,03:00,RAYBURN_CC1, 18.41,N
04/18/2025,03:00,RAYB_G78910, 18.41,N
04/18/2025,03:00,RBN_BESS1, 18.85,N
04/18/2025,03:00,RDCAN_RDCNY1, 13.01,N
04/18/2025,03:00,REDBARN_RN, 59.24,N
04/18/2025,03:00,REDFISH_ALL, 9.72,N
04/18/2025,03:00,REDGATE_RN, 5.18,N
04/18/2025,03:00,RELOJ_ALL, -27.8,N
04/18/2025,03:00,REROCK_ALL, 62.14,N
04/18/2025,03:00,RHESS2_ESS1, 17.77,N
04/18/2025,03:00,RIGGIN_UNIT1, 61.43,N
04/18/2025,03:00,RIOG_ESR2_RN, 2.05,N
04/18/2025,03:00,RIOG_ESR_RN, 2.05,N
04/18/2025,03:00,RIONOG_CC1, 18.44,N
04/18/2025,03:00,RIONOG_CT1, 18.44,N
04/18/2025,03:00,RIONOG_CT2, 18.44,N
04/18/2025,03:00,RIONOG_CT3, 18.44,N
04/18/2025,03:00,RIONOG_ST1, 18.44,N
04/18/2025,03:00,RIPPEY_ALL, -11.3,N
04/18/2025,03:00,RN_APOGEE, -5.08,N
04/18/2025,03:00,RN_BYU_G8, 18.92,N
04/18/2025,03:00,RN_DEC_AGR_A, -21.3,N
04/18/2025,03:00,RN_DEC_AGR_B, -21.3,N
04/18/2025,03:00,RN_DEC_AGR_C, -21.3,N
04/18/2025,03:00,RN_DEC_AGR_D, -21.3,N
04/18/2025,03:00,RN_ECEC_HOLT, 68.21,N
04/18/2025,03:00,RN_OCI_ALAMO, 19.82,N
04/18/2025,03:00,RN_RTS1, 11.49,N
04/18/2025,03:00,RN_SR_WIND1, -14.02,N
04/18/2025,03:00,RN_TOSBATT, 11.96,N
04/18/2025,03:00,ROSELAND_ALL, 17.74,N
04/18/2025,03:00,ROUTE66_RN, -14.19,N
04/18/2025,03:00,ROW_ALL, 18.96,N
04/18/2025,03:00,RPUBRDS_RN, 18.75,N
04/18/2025,03:00,RRANCHES_ALL, 64.26,N
04/18/2025,03:00,RRC_WIND_ALL, 10.59,N
04/18/2025,03:00,RSK_RN, -1.96,N
