DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
04/15/2025,03:00,DOWGEN_PUN1, 21.78,N
04/15/2025,03:00,DOWGEN_PUN2, 21.78,N
04/15/2025,03:00,DOWGEN_PUN3, 21.78,N
04/15/2025,03:00,DOW_61_2_63, 21.78,N
04/15/2025,03:00,DOW_64, 21.78,N
04/15/2025,03:00,DOW_81_2_84, 21.78,N
04/15/2025,03:00,DOW_G37_G35, 21.78,N
04/15/2025,03:00,DOW_G66_ST65, 21.78,N
04/15/2025,03:00,DOW_G67, 21.78,N
04/15/2025,03:00,DOW_G96_ST95, 21.78,N
04/15/2025,03:00,DRCK_SLR_RN, 22.09,N
04/15/2025,03:00,DRYFRIO_RN, 27.25,N
04/15/2025,03:00,DSWL_BES1, 21.75,N
04/15/2025,03:00,DUKE_CC1, 7.43,N
04/15/2025,03:00,DUKE_GST1CCU, 7.43,N
04/15/2025,03:00,DUKE_GT2_CCU, 7.43,N
04/15/2025,03:00,DUP_PUN1, 20.29,N
04/15/2025,03:00,DUP_PUN2, 20.29,N
04/15/2025,03:00,DUP_PUN3, 20.29,N
04/15/2025,03:00,DUP_PUN4, 20.29,N
04/15/2025,03:00,EBELLS_UNIT1, 21.68,N
04/15/2025,03:00,EBNY_ESS_RN, 22.02,N
04/15/2025,03:00,ECLIPSE_UN1, 32.14,N
04/15/2025,03:00,EIFSLR_UNIT1, 21.68,N
04/15/2025,03:00,ELB_ELBCREEK, 3.25,N
04/15/2025,03:00,ELECTRAW_1_2, 18.61,N
04/15/2025,03:00,ELMCRK_RN, 22.26,N
04/15/2025,03:00,ELSAUZ_ALL, 8.56,N
04/15/2025,03:00,ELSA_ESR_RN, 8.09,N
04/15/2025,03:00,ELS_RN_1, 21.7,N
04/15/2025,03:00,ELZA_SLR_RN, 22.18,N
04/15/2025,03:00,EL_RAYO_ALL, 8.93,N
04/15/2025,03:00,EMPCT_RN, 22.73,N
04/15/2025,03:00,ENDPARK_ESS1, 20.31,N
04/15/2025,03:00,ERSL_RN, 30.64,N
04/15/2025,03:00,ESCONDID_ESR, 33.16,N
04/15/2025,03:00,ESTONIAN_ALL, 21.7,N
04/15/2025,03:00,ETCCS_CC1, 21.82,N
04/15/2025,03:00,ETCCS_CCU, 21.82,N
04/15/2025,03:00,EUNICE_ALL, 43.71,N
04/15/2025,03:00,EVLN_ESS_RN, 21.75,N
04/15/2025,03:00,EXGNSND_RN, 4.1,N
04/15/2025,03:00,EXGNWTL_1, -18.97,N
04/15/2025,03:00,EXN_14, 21.75,N
04/15/2025,03:00,EXN_1_3, 21.75,N
04/15/2025,03:00,EXN_4, 21.75,N
04/15/2025,03:00,EXN_8, 21.75,N
04/15/2025,03:00,EXN_9_13, 21.75,N
04/15/2025,03:00,EXN_PUN1, 21.75,N
04/15/2025,03:00,EXN_PUN2, 21.75,N
04/15/2025,03:00,EXN_PUN3, 21.75,N
04/15/2025,03:00,E_BLACK_RN, 21.8,N
04/15/2025,03:00,FAGUSSLR_RN, 18.46,N
04/15/2025,03:00,FALFUR_RN, -9.62,N
04/15/2025,03:00,FALFUR_RN2, -9.62,N
04/15/2025,03:00,FAL_FALCONG1, 4.52,N
04/15/2025,03:00,FAL_FALCONG2, 4.52,N
04/15/2025,03:00,FAL_FALCONG3, 4.52,N
04/15/2025,03:00,FAULKNER_RN, 44.61,N
04/15/2025,03:00,FEGC_RN, 21.75,N
04/15/2025,03:00,FENCESLR_ALL, 22.02,N
04/15/2025,03:00,FERGCC_CC1, 21.46,N
04/15/2025,03:00,FERGCC_GT1_1, 21.46,N
04/15/2025,03:00,FERGCC_GT2_3, 21.46,N
04/15/2025,03:00,FERGCC_ST1_5, 21.46,N
04/15/2025,03:00,FERMI_ALL, 29.66,N
04/15/2025,03:00,FILESSLR_PV1, 21.63,N
04/15/2025,03:00,FIVEWSLR_ALL, 21.69,N
04/15/2025,03:00,FLCNS_CC1, 30.91,N
04/15/2025,03:00,FLCNS_UNIT1, 30.91,N
04/15/2025,03:00,FLCNS_UNIT2, 30.91,N
04/15/2025,03:00,FLCNS_UNIT3, 30.91,N
04/15/2025,03:00,FLOWERII_RN, 44.44,N
04/15/2025,03:00,FLTBES1, 44.44,N
04/15/2025,03:00,FLTCK_SSI, 20.9,N
04/15/2025,03:00,FLUVANNA_1_2, 20.31,N
04/15/2025,03:00,FLVABES1_ESR, 44.44,N
04/15/2025,03:00,FOARDCTY_ALL, 18.57,N
04/15/2025,03:00,FORMOSA_CC1, 20.31,N
04/15/2025,03:00,FORMOSA_CC2, 20.31,N
04/15/2025,03:00,FORMOSA_PUN1, 20.31,N
04/15/2025,03:00,FORMOSA_PUN2, 20.31,N
04/15/2025,03:00,FORTMA_RN, 21.43,N
04/15/2025,03:00,FOXTROT_ALL, 19.77,N
04/15/2025,03:00,FO_FORMOSA11, 20.31,N
04/15/2025,03:00,FO_FORMOSA12, 20.31,N
04/15/2025,03:00,FO_FORMOSG1, 20.31,N
04/15/2025,03:00,FO_FORMOSG10, 20.31,N
04/15/2025,03:00,FO_FORMOSG13, 20.31,N
04/15/2025,03:00,FO_FORMOSG14, 20.31,N
04/15/2025,03:00,FO_FORMOSG15, 20.31,N
04/15/2025,03:00,FO_FORMOSG2, 20.31,N
04/15/2025,03:00,FO_FORMOSG3, 20.31,N
04/15/2025,03:00,FO_FORMOSG4, 20.31,N
04/15/2025,03:00,FO_FORMOSG5, 20.31,N
04/15/2025,03:00,FO_FORMOSG6, 20.31,N
04/15/2025,03:00,FO_FORMOSG7, 20.31,N
04/15/2025,03:00,FO_FORMOSG8, 20.31,N
04/15/2025,03:00,FO_FORMOSG9, 20.31,N
04/15/2025,03:00,FPPYD_FPP_G1, 21.8,N
04/15/2025,03:00,FPPYD_FPP_G2, 21.8,N
04/15/2025,03:00,FPPYD_FPP_G3, 21.8,N
04/15/2025,03:00,FREC_1_CCU, 21.97,N
04/15/2025,03:00,FREC_2_CCU, 21.95,N
04/15/2025,03:00,FREC_CC1, 21.97,N
04/15/2025,03:00,FREC_CC2, 21.95,N
04/15/2025,03:00,FRMRSVLW_RN, 21.94,N
04/15/2025,03:00,FRMR_BS2_RN1, 21.94,N
04/15/2025,03:00,FRNYPP_1_CCU, 22.23,N
04/15/2025,03:00,FRNYPP_2_CCU, 22.23,N
04/15/2025,03:00,FRNYPP_CC1, 22.23,N
04/15/2025,03:00,FRNYPP_CC2, 22.23,N
04/15/2025,03:00,FRONT_EC_CC1, 7.64,N
04/15/2025,03:00,FRONT_EC_RN1, 7.64,N
04/15/2025,03:00,FRONT_EC_RN2, 7.64,N
04/15/2025,03:00,FRONT_EC_RN3, 7.64,N
04/15/2025,03:00,FRYE_SLR_ALL, 18.28,N
04/15/2025,03:00,FTDUNCAN_RN, 33.22,N
04/15/2025,03:00,FTR_CC1, 21.76,N
04/15/2025,03:00,FTR_FTR_G1_4, 21.76,N
04/15/2025,03:00,FTWIND_UNIT1, 20.95,N
04/15/2025,03:00,FWLR_SLR_1, 43.53,N
04/15/2025,03:00,GALO_RN1, 20.74,N
04/15/2025,03:00,GAMBIT_RN, 21.68,N
04/15/2025,03:00,GARC_BESS_RN, 7.37,N
04/15/2025,03:00,GBY_GT, 21.75,N
04/15/2025,03:00,GID_GIDEONG1, 21.8,N
04/15/2025,03:00,GID_GIDEONG2, 21.8,N
04/15/2025,03:00,GID_GIDEONG3, 21.8,N
04/15/2025,03:00,GIGA_ESS_RN, 21.83,N
04/15/2025,03:00,GKS_BESS_RN, 8.1,N
04/15/2025,03:00,GOA_GOATWIND, 19.9,N
04/15/2025,03:00,GOLINDA_UN1, 21.63,N
04/15/2025,03:00,GOMZ_RN, 44.22,N
04/15/2025,03:00,GOODNIT1_ALL, 18.32,N
04/15/2025,03:00,GOODWIN_ESR, 7.61,N
04/15/2025,03:00,GPASTURE_ALL, 18.61,N
04/15/2025,03:00,GRANDVW1_A_B, 18.31,N
04/15/2025,03:00,GRAN_SLR_RN, 21.69,N
04/15/2025,03:00,GRDNE_ESR_RN, 35.57,N
04/15/2025,03:00,GREASWOD_ALL, 43.69,N
04/15/2025,03:00,GREGORY_RN, 17.6,N
04/15/2025,03:00,GRIF_TRL_RN, 18.57,N
04/15/2025,03:00,GRIM_SLR_RN, 21.76,N
04/15/2025,03:00,GRSES_UNIT1, 19.85,N
04/15/2025,03:00,GRSES_UNIT2, 19.69,N
04/15/2025,03:00,GUADG_CC1, 21.95,N
04/15/2025,03:00,GUADG_CC2, 21.95,N
04/15/2025,03:00,GUADG_CCU1, 21.95,N
04/15/2025,03:00,GUADG_CCU2, 21.95,N
04/15/2025,03:00,GUNMTN_NODE, 61.34,N
04/15/2025,03:00,GWEC_G1, 21.41,N
04/15/2025,03:00,GZ_RN, 21.75,N
04/15/2025,03:00,HALO_RN1, 21.71,N
04/15/2025,03:00,HAMI_BESS_RN, 33.88,N
04/15/2025,03:00,HAYSEN1_2, 21.92,N
04/15/2025,03:00,HAYSEN3_4, 21.92,N
04/15/2025,03:00,HB_BUSAVG, 21.93,N
04/15/2025,03:00,HB_HOUSTON, 21.75,N
04/15/2025,03:00,HB_HUBAVG, 22.48,N
04/15/2025,03:00,HB_NORTH, 21.75,N
04/15/2025,03:00,HB_PAN, 18.35,N
04/15/2025,03:00,HB_SOUTH, 20.02,N
04/15/2025,03:00,HB_WEST, 26.38,N
04/15/2025,03:00,HDNLAKES_RN, 21.75,N
04/15/2025,03:00,HEARN_RD_RN, 18.22,N
04/15/2025,03:00,HELIOS_RN, 28.42,N
04/15/2025,03:00,HHGT_KENDAL, 22.03,N
04/15/2025,03:00,HHOLLW2_WND1, 20.66,N
04/15/2025,03:00,HHOLLW3_WND1, 20.66,N
04/15/2025,03:00,HHOLLW4_WND1, 20.66,N
04/15/2025,03:00,HICK_G1_G2, 23.33,N
04/15/2025,03:00,HI_LONEB_RN1, 24.32,N
04/15/2025,03:00,HI_LONE_ALL, 24.32,N
04/15/2025,03:00,HLSES_UNIT3, 21.42,N
04/15/2025,03:00,HLSES_UNIT4, 21.42,N
04/15/2025,03:00,HLSES_UNIT5, 21.42,N
04/15/2025,03:00,HLY_RN, 21.75,N
04/15/2025,03:00,HMNG_ESS_RN, 17.44,N
04/15/2025,03:00,HOLCOMB_RN1, 23.66,N
04/15/2025,03:00,HOLSTEIN_ALL, 20.65,N
04/15/2025,03:00,HOL_ALL, 21.87,N
04/15/2025,03:00,HOPKNSLR_ALL, 21.87,N
04/15/2025,03:00,HORSCR_RN, 43.65,N
04/15/2025,03:00,HORSECRK_RN, 18.57,N
04/15/2025,03:00,HOUSEMTN_RN, 44.1,N
04/15/2025,03:00,HOVEY_GEN, 44.23,N
04/15/2025,03:00,HRBESS_BESS, 44.21,N
04/15/2025,03:00,HRFDWIND_ALL, 18.19,N
04/15/2025,03:00,HRNT_SLR_RN, 18.24,N
04/15/2025,03:00,HRZN_SLR_UN1, 28.68,N
04/15/2025,03:00,HV_BESS1_RN, 21.75,N
04/15/2025,03:00,HWF_HWFG1, 20.12,N
04/15/2025,03:00,HYDR_ESS_RN, 43.59,N
04/15/2025,03:00,H_HOLLO_WND1, 20.66,N
04/15/2025,03:00,IMP_RN1, 21.72,N
04/15/2025,03:00,INDNENR_1_RN, 43,N
04/15/2025,03:00,INDNENR_2_RN, 43.4,N
04/15/2025,03:00,INDNNWP_RN, 43.21,N
04/15/2025,03:00,IND_INADALE1, 20.03,N
04/15/2025,03:00,INGLCOSW_CC1, 17.28,N
04/15/2025,03:00,INGLCOSW_STG, 17.28,N
04/15/2025,03:00,INGLCOS_CTG1, 17.28,N
04/15/2025,03:00,INGLCOS_CTG2, 17.28,N
04/15/2025,03:00,INGLCO_PUN1, 17.28,N
04/15/2025,03:00,INGLCO_PUN2, 17.28,N
04/15/2025,03:00,INGLCO_PUN3, 17.28,N
04/15/2025,03:00,INKS_INKS_G1, 21.76,N
04/15/2025,03:00,INRT_W_ALL, 19.81,N
04/15/2025,03:00,JACKCNTY_CC1, 18.56,N
04/15/2025,03:00,JACKCNTY_CT1, 18.56,N
04/15/2025,03:00,JACKCNTY_CT2, 18.56,N
04/15/2025,03:00,JACKCNTY_STG, 18.56,N
04/15/2025,03:00,JADE_SLR_ALL, 19.55,N
04/15/2025,03:00,JAD_RN, 21.75,N
04/15/2025,03:00,JAG_SLR_RN, 21.56,N
04/15/2025,03:00,JAR_RN, 21.76,N
04/15/2025,03:00,JAY_RN_1, 21.79,N
04/15/2025,03:00,JCKCNTY2_CC1, 20.01,N
04/15/2025,03:00,JCKCNTY2_CT3, 20.01,N
04/15/2025,03:00,JCKCNTY2_CT4, 20.01,N
04/15/2025,03:00,JCKCNTY2_ST2, 20.01,N
04/15/2025,03:00,JC_BAT_RN, 21.49,N
04/15/2025,03:00,JDKNS_RN, 45.85,N
04/15/2025,03:00,JKLP_SLR_RN, 17.25,N
04/15/2025,03:00,JUNCTION_RN, 21.38,N
04/15/2025,03:00,JUNG_SLR_RN, 21.71,N
04/15/2025,03:00,JUNORTH_RN, 21.39,N
04/15/2025,03:00,JUNO_ALL, 14.9,N
04/15/2025,03:00,KARAKAW1_1, 17.74,N
04/15/2025,03:00,KARAKAW2_1, 17.74,N
04/15/2025,03:00,KEECHI_U1, 18.56,N
04/15/2025,03:00,KELAMSL_U1, 22.04,N
04/15/2025,03:00,KEO_KEO_SM1, 43.65,N
04/15/2025,03:00,KINGE_ALL, 43.75,N
04/15/2025,03:00,KINGW_ALL, 43.62,N
04/15/2025,03:00,KMCHI_CC1, 21.6,N
04/15/2025,03:00,KMCHI_CC2, 21.6,N
04/15/2025,03:00,LACASAWD_RN, 20.39,N
04/15/2025,03:00,LACY_CRK_ALL, 11.48,N
04/15/2025,03:00,LAMESASLR_G, 50.5,N
04/15/2025,03:00,LAPETUS_U1, 44.73,N
04/15/2025,03:00,LARDVFTN_G4, -1.83,N
04/15/2025,03:00,LARDVFTN_G5, -1.83,N
04/15/2025,03:00,LASSO_GEN, 44.1,N
04/15/2025,03:00,LAUR_BESS_RN, 8.6,N
04/15/2025,03:00,LBRA_BES1, 21.95,N
04/15/2025,03:00,LEG_LEG_G1, 21.78,N
04/15/2025,03:00,LEG_LEG_G2, 21.78,N
04/15/2025,03:00,LEONLCPCT1_2, 22.6,N
04/15/2025,03:00,LEONLCPCT3_4, 22.6,N
04/15/2025,03:00,LFSTH_RN, 22.06,N
04/15/2025,03:00,LGDRAW_S_ALL, 14.9,N
04/15/2025,03:00,LGD_LANGFORD, 25.34,N
04/15/2025,03:00,LGE_CC1, 17.28,N
04/15/2025,03:00,LGE_LGE_GT1, 17.28,N
04/15/2025,03:00,LGE_LGE_GT2, 17.28,N
04/15/2025,03:00,LGE_LGE_STG, 17.28,N
04/15/2025,03:00,LGW_UNIT_ALL, 21.04,N
04/15/2025,03:00,LHM_CVC_G4, 21.75,N
04/15/2025,03:00,LHM_PUN1, 21.75,N
04/15/2025,03:00,LHM_PUN2, 21.75,N
04/15/2025,03:00,LHORN_N_U1_2, 18.33,N
04/15/2025,03:00,LHSES_UNIT1, 22.4,N
04/15/2025,03:00,LHSES_UNIT2, 22.4,N
04/15/2025,03:00,LIGSW_RN, 22.16,N
04/15/2025,03:00,LIG_RN, 21.75,N
04/15/2025,03:00,LILY_RN, 22.17,N
04/15/2025,03:00,LMAJADAS_ALL, 9.33,N
04/15/2025,03:00,LMO_ESR_RN, 21.76,N
04/15/2025,03:00,LNCRK_ALL, 20.22,N
04/15/2025,03:00,LONESTAR_RN, 44.69,N
04/15/2025,03:00,LONEWOLF_ALL, 21.24,N
04/15/2025,03:00,LON_RN1, 21.73,N
04/15/2025,03:00,LOSTPI_CC1, 21.79,N
04/15/2025,03:00,LOS_LOSTPGT1, 21.79,N
04/15/2025,03:00,LOS_LOSTPGT2, 21.79,N
04/15/2025,03:00,LOS_LOSTPST1, 21.79,N
04/15/2025,03:00,LOWR_ESS_RN, 8.1,N
04/15/2025,03:00,LPCCS_CC1, 21.67,N
04/15/2025,03:00,LPCCS_CC2, 21.67,N
04/15/2025,03:00,LPCCS_CT11, 21.67,N
04/15/2025,03:00,LPCCS_CT12, 21.67,N
04/15/2025,03:00,LPCCS_CT21, 21.67,N
04/15/2025,03:00,LPCCS_CT22, 21.67,N
04/15/2025,03:00,LPCCS_UNIT1, 21.67,N
04/15/2025,03:00,LPCCS_UNIT2, 21.67,N
04/15/2025,03:00,LV1A_LV1B, 9.19,N
04/15/2025,03:00,LV3_RN, 3.85,N
04/15/2025,03:00,LV3_UNIT1, 3.4,N
04/15/2025,03:00,LV4_UNIT_1, 3.4,N
04/15/2025,03:00,LV5_UNIT1, 7.48,N
04/15/2025,03:00,LZ_AEN, 21.81,N
04/15/2025,03:00,LZ_CPS, 22.27,N
04/15/2025,03:00,LZ_HOUSTON, 21.77,N
04/15/2025,03:00,LZ_LCRA, 21.97,N
04/15/2025,03:00,LZ_NORTH, 21.56,N
04/15/2025,03:00,LZ_RAYBN, 21.79,N
04/15/2025,03:00,LZ_SOUTH, 18.6,N
04/15/2025,03:00,LZ_WEST, 38.66,N
04/15/2025,03:00,L_FRE_ESR_RN, 8.59,N
04/15/2025,03:00,MADERO_RN, 7.73,N
04/15/2025,03:00,MAG_RN, 21.84,N
04/15/2025,03:00,MAINLAND_RN, 21.74,N
04/15/2025,03:00,MAND_SLR_RN, 21.67,N
04/15/2025,03:00,MARBFA, 21.46,N
04/15/2025,03:00,MARIAH_ALL, 18.19,N
04/15/2025,03:00,MAR_MARSFOG1, 21.84,N
04/15/2025,03:00,MAR_MARSFOG2, 21.84,N
04/15/2025,03:00,MAR_MARSFOG3, 21.84,N
04/15/2025,03:00,MASSENGL_CC1, 17.18,N
04/15/2025,03:00,MASSENGL_G6, 17.12,N
04/15/2025,03:00,MASSENGL_G7, 17.12,N
04/15/2025,03:00,MASSENGL_G8, 17.23,N
04/15/2025,03:00,MAVCRK_W_ALL, 20.74,N
04/15/2025,03:00,MCDLD_FCSBW1, 33.43,N
04/15/2025,03:00,MCLNSLR_RN, 33.22,N
04/15/2025,03:00,MCSES_UNIT6, 22.18,N
04/15/2025,03:00,MCSES_UNIT7, 22.18,N
04/15/2025,03:00,MCSES_UNIT8, 22.18,N
04/15/2025,03:00,MDANP_CT1_2, 21.73,N
04/15/2025,03:00,MDANP_CT3_4, 21.63,N
04/15/2025,03:00,MDANP_CT5_6, 21.73,N
04/15/2025,03:00,MEDILA_RN, 22.4,N
04/15/2025,03:00,MERCURY_ALL, 21.52,N
04/15/2025,03:00,MESQCRK_ALL, 14.9,N
04/15/2025,03:00,MESTENO_RN, 3.4,N
04/15/2025,03:00,MGSES_CT123, 22.86,N
04/15/2025,03:00,MGSES_CT456, 22.86,N
04/15/2025,03:00,MIAM1_G1_G2, 18.35,N
04/15/2025,03:00,MIDWY_RN, 44.94,N
04/15/2025,03:00,MILTON_RN, 22.18,N
04/15/2025,03:00,MIL_MILG1_2, 20.38,N
04/15/2025,03:00,MIL_MILG345, 20.38,N
04/15/2025,03:00,MIRAGE_G1, 21.75,N
04/15/2025,03:00,MIRASOLE_GEN, 4.51,N
04/15/2025,03:00,MISAE_GEN_RN, 18.46,N
04/15/2025,03:00,MLSES_UNIT1, 22.09,N
04/15/2025,03:00,MLSES_UNIT2, 22.09,N
04/15/2025,03:00,MLSES_UNIT3, 22.09,N
04/15/2025,03:00,MNWL_BESS_RN, 20.1,N
04/15/2025,03:00,MONT_WND_RN, 18.57,N
04/15/2025,03:00,MOORE_FL_RN, 7.64,N
04/15/2025,03:00,MOZART_WIND1, 19.9,N
04/15/2025,03:00,MRKM_SLR_RN, 21.54,N
04/15/2025,03:00,MROW_SLR_RN, 28.68,N
04/15/2025,03:00,MUENSTER_RN, 13.9,N
04/15/2025,03:00,MUSTNGCK_ALL, 21.08,N
04/15/2025,03:00,MU_RN, 21.74,N
04/15/2025,03:00,MV_VALV4_RN, 8.06,N
04/15/2025,03:00,MWEC_G1, 21.56,N
04/15/2025,03:00,MYRY_BES2_RN, 7.7,N
04/15/2025,03:00,MYRY_ESR_RN, 7.7,N
04/15/2025,03:00,MYR_ALL, 21.72,N
04/15/2025,03:00,NACPW_UNIT1, 22.07,N
04/15/2025,03:00,NBOHR_RN, 10.81,N
04/15/2025,03:00,NCARBIDEG8, 21.55,N
04/15/2025,03:00,NCARBIDE_1_7, 21.55,N
04/15/2025,03:00,NCARBID_PUN1, 21.55,N
04/15/2025,03:00,NCARBID_PUN2, 21.55,N
04/15/2025,03:00,NCO_RN, 21.66,N
04/15/2025,03:00,NEBULA_RN, 8.47,N
04/15/2025,03:00,NEDIN_CC1, 7.22,N
04/15/2025,03:00,NED_NEDIN_G1, 7.22,N
04/15/2025,03:00,NED_NEDIN_G2, 7.22,N
04/15/2025,03:00,NED_NEDIN_G3, 7.22,N
04/15/2025,03:00,NF_BRP_RN, 21.79,N
04/15/2025,03:00,NOBLESLR_ALL, 17.44,N
04/15/2025,03:00,NOVA1SLR_ALL, 19.19,N
04/15/2025,03:00,NOVA2S_UNIT1, 19.19,N
04/15/2025,03:00,NUECES_B_CC1, 17.26,N
04/15/2025,03:00,NUE_NUECESG7, 17.24,N
04/15/2025,03:00,NUE_NUECESG8, 17.27,N
04/15/2025,03:00,NUE_NUECESG9, 17.27,N
04/15/2025,03:00,NWF_NWF1, 44.31,N
04/15/2025,03:00,N_AL_BESS_RN, 7.91,N
04/15/2025,03:00,N_MRD_ESR_RN, 9.13,N
04/15/2025,03:00,OBERON_U1, 45.06,N
04/15/2025,03:00,ODESW_RN, 45.47,N
04/15/2025,03:00,OECCS_1, 46.29,N
04/15/2025,03:00,OECCS_2, 46.29,N
04/15/2025,03:00,OECCS_CC1, 21.11,N
04/15/2025,03:00,OECCS_CC2, 46.29,N
04/15/2025,03:00,OGSES_1, 21.76,N
04/15/2025,03:00,OGSES_2, 21.76,N
04/15/2025,03:00,OGS_SLR_RN, 19.19,N
04/15/2025,03:00,OLIN_OLING_1, 22.35,N
04/15/2025,03:00,OLIN_OLING_2, 22.35,N
04/15/2025,03:00,OLIN_OLING_3, 22.35,N
04/15/2025,03:00,OLIN_OLING_4, 22.35,N
04/15/2025,03:00,OLNEYTN_AGR1, 20.12,N
04/15/2025,03:00,OLNEYTN_RN, 20.12,N
04/15/2025,03:00,ORIANA_RN, 20.6,N
04/15/2025,03:00,OR_BESS_RN, 21.74,N
04/15/2025,03:00,OUTP_SLR_RN, -2.79,N
04/15/2025,03:00,OWF_OWF, 30.15,N
04/15/2025,03:00,OXY_OXY_CCG1, 17.22,N
04/15/2025,03:00,OXY_PUN1, 17.22,N
04/15/2025,03:00,OXY_PUN2, 17.22,N
04/15/2025,03:00,PAD1_ESS_RN, 22.29,N
04/15/2025,03:00,PALACIOS_RN, 26.58,N
04/15/2025,03:00,PALE_ESS_EN, 17.61,N
04/15/2025,03:00,PALMVIEW_RN, 7.64,N
04/15/2025,03:00,PALMWI_UNIT1, 9.08,N
04/15/2025,03:00,PANDA_S_CC1, 20.65,N
04/15/2025,03:00,PANDA_S_CT1, 20.65,N
04/15/2025,03:00,PANDA_S_CT2, 20.65,N
04/15/2025,03:00,PANDA_S_ST1, 20.65,N
04/15/2025,03:00,PANDA_T1_CC1, 21.65,N
04/15/2025,03:00,PANDA_T1_CT1, 21.65,N
04/15/2025,03:00,PANDA_T1_CT2, 21.65,N
04/15/2025,03:00,PANDA_T1_ST1, 21.65,N
04/15/2025,03:00,PANDA_T2_CC1, 21.65,N
04/15/2025,03:00,PANDA_T2_CT1, 21.65,N
04/15/2025,03:00,PANDA_T2_CT2, 21.65,N
04/15/2025,03:00,PANDA_T2_ST1, 21.65,N
04/15/2025,03:00,PAP1_PAP1, 17.21,N
04/15/2025,03:00,PAR_RN, 21.75,N
04/15/2025,03:00,PAULN_RN, 22.02,N
04/15/2025,03:00,PAVLOV_BT_RN, 20.85,N
04/15/2025,03:00,PAVO_ESS_ALL, 43.65,N
04/15/2025,03:00,PB2SES_CT1, 44.94,N
04/15/2025,03:00,PB2SES_CT2, 44.94,N
04/15/2025,03:00,PB2SES_CT3, 44.94,N
04/15/2025,03:00,PB2SES_CT4, 44.94,N
04/15/2025,03:00,PB2SES_CT5, 44.94,N
04/15/2025,03:00,PCT_RN, 21.33,N
04/15/2025,03:00,PC_NORTH_1, 3.25,N
04/15/2025,03:00,PC_SOUTH_ALL, 3.25,N
04/15/2025,03:00,PEARSALL_RN, 28.68,N
04/15/2025,03:00,PEARSA_1_24, 28.68,N
04/15/2025,03:00,PENA_ALL, 11.19,N
04/15/2025,03:00,PERE_SLR_RN, 17.73,N
04/15/2025,03:00,PEY_RN, 21.33,N
04/15/2025,03:00,PH1_UNIT1_2, 18.33,N
04/15/2025,03:00,PH2_U1_U2, 18.33,N
04/15/2025,03:00,PHILLWND_ALL, 21.58,N
04/15/2025,03:00,PHOEBE_ALL, 44.9,N
04/15/2025,03:00,PHOENIX_RN, 21.46,N
04/15/2025,03:00,PHO_ALL, 21.84,N
04/15/2025,03:00,PIONR_DJ_RN, 41.55,N
04/15/2025,03:00,PIRATE_RN, 18.78,N
04/15/2025,03:00,PISG_RN_ALL, 21.78,N
04/15/2025,03:00,PITSDD_UNIT1, 21.54,N
04/15/2025,03:00,PLATINUM_RN, 21.61,N
04/15/2025,03:00,PLN_ALL, 21.91,N
04/15/2025,03:00,PNPI_GT2_RN, 21.74,N
04/15/2025,03:00,PORTSL_UNIT1, 17.44,N
04/15/2025,03:00,POTEETS_RN, 24.73,N
04/15/2025,03:00,POTSVIL_RN, 21.19,N
04/15/2025,03:00,PRCRK_RN, 22.4,N
04/15/2025,03:00,PRID_RN, 21.09,N
04/15/2025,03:00,PROSPERO_ALL, 43.9,N
04/15/2025,03:00,PRO_RN, 21.75,N
04/15/2025,03:00,PRSPERO2_ALL, 43.9,N
04/15/2025,03:00,PR_PR_ALL, 21.75,N
04/15/2025,03:00,PSA_CC1, 21.75,N
04/15/2025,03:00,PSA_PSA_G1, 21.75,N
04/15/2025,03:00,PSA_PSA_G2, 21.75,N
04/15/2025,03:00,PSA_PSA_G3, 21.75,N
04/15/2025,03:00,PSA_PSA_G4, 21.75,N
04/15/2025,03:00,PSA_PSA_G5, 21.75,N
04/15/2025,03:00,PSA_PSA_G6, 21.75,N
04/15/2025,03:00,PSA_PSA_G7, 21.75,N
04/15/2025,03:00,PSA_PUN1, 21.75,N
04/15/2025,03:00,PSA_PUN2, 21.75,N
04/15/2025,03:00,PSA_PUN3, 21.75,N
04/15/2025,03:00,PSA_PUN4, 21.75,N
04/15/2025,03:00,PSA_PUN5, 21.75,N
04/15/2025,03:00,PSG_CC1, 21.75,N
04/15/2025,03:00,PSG_PSG_GT2, 21.75,N
04/15/2025,03:00,PSG_PSG_GT3, 21.75,N
04/15/2025,03:00,PSG_PSG_ST1, 21.75,N
04/15/2025,03:00,PTLBES_BESS1, 22.13,N
04/15/2025,03:00,PYR_PYRON1, 20.03,N
04/15/2025,03:00,QALSW_ALL, 46.38,N
04/15/2025,03:00,QALSW_CC1, 46.38,N
04/15/2025,03:00,QALSW_CC2, 46.38,N
04/15/2025,03:00,QUEEN_BA_RN, 44.47,N
04/15/2025,03:00,QUEEN_SL_RN, 44.47,N
04/15/2025,03:00,RAB_G1-8, 21.78,N
04/15/2025,03:00,RADN_SLR_ALL, 20.89,N
04/15/2025,03:00,RAMBLER_UNIT, 20.58,N
04/15/2025,03:00,RANCHERO_ALL, 23.66,N
04/15/2025,03:00,RAT_RN_1, 21.35,N
04/15/2025,03:00,RAYBURN_CC1, 20.6,N
04/15/2025,03:00,RAYB_G78910, 20.6,N
04/15/2025,03:00,RBN_BESS1, 21.73,N
04/15/2025,03:00,RDCAN_RDCNY1, 22.04,N
04/15/2025,03:00,REDBARN_RN, 43.59,N
